APPROACH TO GERIATRIC NEUROPSYCHIATRIC PROBLEMS (pb)2012,"Geriatric neuropsychiatry is an integrative activity bridging the fields of psychiatry, neurology, neuroscience and geriatrics. It reflects commitment to the principles that, improved understanding of brain-behavior relationships can lead to a higher quality of life for older individuals. Psychiatric manifestations of neurological disorders and the neurobiological basis of psychiatric disorders are the two pillars standing apart to hold erect the concept of neuropsychiatry. Neuropsychiatry is devoted to understanding the neurobiological basis of human behavior. Measurement of cognitive functions and its steady decline is probably the most important evidence of effects of aging on neurology. Young physicians are more inclined to treat acute geriatric problems than the chronic neurological conditions. Many of their conditions are therapeutically controllable if they are detected early. This book deals with study of the effects of aging itself and the age-related diseases on the nervous system. Addresses disorders related to sleep, mood, dementing, neoplastic, nerve, muscle, gait, neurological, and describes managing complex issues for both primary and secondary prevention of geriatric illness. The book will be immensely helpful for those interested in study in the areas of Gerontology, Gerontologic neurology and neuropsychiatry.   Author: Subrata Banerjee and Roy Kaushik",PKR 911.00,SUBRATA KUMAR BANERJEA,9789350258828,2012,MEDICAL > GERIATRIC MEDICINE,1,Paperback,English,184,images/books/9789350258828.jpg,http://paramountbooks.com.pk/loginindex.asp?title=APPROACH%2DTO%2DGERIATRIC%2DNEUROPSYCHIATRIC%2DPROBLEMS%2D%28pb%292012&isbn=9789350258828&opt=3&SubCat=06&Cat=06019
COMPLETE OSCE SKILLS FOR MEDICAL AND SURGICLA FINALS 2e (pb) 2019,,"PKR 4,158.00",KATE TATHAM,9781498750202,2019,MEDICAL > INTERNAL MEDICINE,2,Paperback,English,333,images/books/9781498750202.jpg,http://paramountbooks.com.pk/loginindex.asp?title=COMPLETE%2DOSCE%2DSKILLS%2DFOR%2DMEDICAL%2DAND%2DSURGICLA%2DFINALS%2D2e%2D%28pb%29%2D2019&isbn=9781498750202&opt=3&SubCat=06&Cat=06019
"HARRISON'S PRINCIPLES OF INTERNAL MEDICINE 2-VOLS SET, 20e (hb) 2019",,"PKR 24,519.00",J. LARRY JAMESON,9781259644030,2019,MEDICAL > INTERNAL MEDICINE,20,Hard Cover,English,4100,images/books/9781259644030.jpg,http://paramountbooks.com.pk/loginindex.asp?title=HARRISON%27S%2DPRINCIPLES%2DOF%2DINTERNAL%2DMEDICINE%2D2%2DVOLS%2DSET%2C%2D20e%2D%28hb%29%2D2019&isbn=9781259644030&opt=3&SubCat=06&Cat=06019
MOTHERS IN MEDICINE (pb) 2018,"Features real stories from mothers in medicine at all stages of training from medical student to attending physician Organized by themes that are unique to the physician-mother: career decisions, having children during training, choice of specialty, practice issues, and work-life balance Presents narrative stories about each theme followed by discussion of key considerations, guidelines, and tips   Women are entering medical school in equal numbers as men, yet still face unique challenges in a profession where, overall, male physicians outnumber female physicians 3 to 1. Women in medicine also face decisions such as when to have a child during training and often struggle with work-life balance. This book features real stories and advice from mothers in medicine at all stages of training from medical student to practicing physician and addresses the topics that shape the lives, joys, and challenges of women in medicine today. The book is based on the best posts and wisdom shared on the Mothers in Medicine blog, which was established in 2008 by the editor and has published over 1500 posts and has over 4.8 million page views to date.      The book is organized by themes that are unique to the physician-mother: career decisions, having children during training, navigating life challenges, practice issues, and work-life balance. Each chapter features an excerpt from the blog followed by an honest discussion of the key considerations, guidelines, and tips as related to each topic in the conversational, personal tone of the blog. The book concludes with a chapter that features the most popular questions posted on the Mothers in Medicine blog and a summary of the responses received from the community of readers. Mothers in Medicine: Career, Practice, and Life Lessons Learned is a valuable and contemporary resource for pre-medical students, medical students, residents, and physicians.    Author: Katherine Chretien, MD  Assistant Dean for Student Affairs and Associate Professor of Medicine  George Washington University School of Medicine and Health Sciences  Washington, DC, USA","PKR 6,500.00",KATHERINE CHRETIEN,9783319680279,2019,MEDICAL > INTERNAL MEDICINE,1,Paperback,English,133,images/books/9783319680279.jpg,http://paramountbooks.com.pk/loginindex.asp?title=MOTHERS%2DIN%2DMEDICINE%2D%28pb%29%2D2018&isbn=9783319680279&opt=3&SubCat=06&Cat=06019
FIBROSTENOTIC INFLAMMATORY BOWEL DISEASE (hb) 2018,"This book provides a comprehensive account of the pathogenesis and treatment of intestinal fibrosis, covering both the clinical and molecular aspects of the disease. It begins by describing the epidemiology and genetics of fibrostenosing IBD in Crohn’s disease and Ulcerative colitis as well as the epigenetics and cellular and molecular mechanisms of the disease. Readers will obtain an in-depth overview of the disease from biomarkers and histology to surgical intervention, imaging and current and future drug therapies. Medical management of fibrosis, endoscopy and imaging as well as surgical approaches are all discussed. Through the links to videos contained in the book, the reader will become familiar with interventional procedures such as endoscopic balloon dilation and surgical techniques for stricturing IBD, such as resection and strictureplasties. This is an indispensable volume for anyone working on fibrostenotic IBD, such as gastroenterologists, internists, radiologists, colorectal surgeons, pathologists and researchers. It has been written by a team of top experts from North America, Asia and Europe.  About the Authors: Dr. Rieder is a principal investigator at the Department of Inflammation and Immunity and an Associate Clinical Staff at the Department of Gastroenterology, Hepatology & Nutrition at the Cleveland Clinic, Cleveland. His focus is the field of pathogenesis, prediction and therapy of intestinal fibrosis. He is a fully trained Internist and Gastroenterologist with an IBD focussed clinical and endoscopic practice. He initiated and organized international clinical consensus meetings. Dr. Rieder published more than 70 articles and book chapters in high impact journals, including Science Translational Medicine, Gastroenterology and Gut. He has been recognized for his expertise as indicated through invitations to the steering committee of the 2nd European Crohn’s and Colitis Organization (ECCO) scientific workshop on ‘Intestinal healing’, group leader of the 4th ECCO scientific workshop on ‘Intestinal fibrosis’, invitations as a full member of the consensus panel of the ECCO guidelines on Crohn’s disease, lead author of the ECCO guidelines on Ulcerative colitis and lead author of the first ECCO clinical consensus on ‘Diagnosis and Management of Intestinal Fibrosis’ as well as multiple international invitations as a speaker, session chair or conference faculty. Dr. Rieder is an associate editor (Clinical and Translational Gastroenterology) and on several editorial boards of medical journals (Journal of Crohn’s and Colitis, Inflammatory Bowel Disease, Gastroenterology and Hepatology, Fibrogenesis and Tissue Repair, American Journal of Physiology Gastrointestinal and Liver Physiology). He is proud of his significant ties to the ECCO, which he served as the chair of Y-ECCO, member of the ECCO operational board and currently member of the scientific committee. He is REACH-IBD and is a member of the Professional Education Committee of the CCFA.","PKR 24,149.00",FLORIAN RIEDER,9783319905778,2018,MEDICAL > INTERNAL MEDICINE,1,Hard Cover,English,397,images/books/9783319905778.jpg,http://paramountbooks.com.pk/loginindex.asp?title=FIBROSTENOTIC%2DINFLAMMATORY%2DBOWEL%2DDISEASE%2D%28hb%29%2D2018&isbn=9783319905778&opt=3&SubCat=06&Cat=06019
NICOTINE AND OTHER TOBACCO COMPOUNDS IN NEURODEGENERATIVE AND PSYCHIATRIC DISEASES (hb) 2018,"Nicotine and Other Tobacco Compounds in Neurodegenerative and Psychiatric Diseases: Epidemiological Data on Smoking and Preclinical and Clinical Data on Nicotine provides a comprehensive summary of the epidemiological data on smoking and several neurological disorders, including Alzheimer’s disease, Parkinson’s disease, Multiple Sclerosis, Tourette’s syndrome, schizophrenia, anxiety, depression and ADHD, as well as preclinical and clinical data on the effects of nicotine. Despite the obvious and undisputed harmful nature of smoking, evidence suggests that some tobacco and tobacco smoke-derived constituents may offer neuroprotective effects, possibly in combinations, rather than individually.  This unprecedented book describes the complex relationships between smoking and neurological disease and the bioactive compounds found in tobacco. It provides a comprehensive review of nicotine and other compounds found in tobacco plant, with scientific evidence of neuroprotective and anti-inflammatory effects that may act in conjunction with nicotine to exert neuroprotective effects observed in smokers.  By presenting findings beyond harmful cigarette smoke effects, attention can be drawn to individual compounds of tobacco that may serve as inspiration for further therapy development.  Presents the first comprehensive, tabulated summary of literature on the epidemiological data on smoking and neurological disease Includes preclinical and clinical data on nicotine in neurological diseases and mechanisms of action of nicotine in neuroprotection Features a comprehensive summary of non-nicotine smoke constituents with potentially neuroprotective and anti-inflammatory properties Discusses Multiple Sclerosis, Alzheimer’s disease, Parkinson’s Disease, Schizophrenia, Depression, ADHD, Anxiety and Tourette’s Syndrome in the context of smoking and nicotine  About the Author Dr. Veljkovic is Manager - Study Management at Phillip Morris International in Neuchatel, Switzerland. Her research group is responsible for in vivo studies designed to further characterize the exact role of the cigarette smoke in initiation and development of lung pathologies (lung cancer, COPD) and CVD. She has nine years of experience in the tobacco industry, with a focus on inhalation toxicology and modeling of smoking-related diseases (lung cancer, chronic obstructive pulmonary disease) engaging systems toxicology approaches. With a thorough understanding of nicotine-related toxicity in animal models, Dr. Veljkovic and her team have prepared a number of internal strategic documents that required an extensive literature review about effects of nicotine and non-nicotine tobacco constituents in different diseases including neurological and neurodegenerative diseases. She holds BSc, MSc and PhD degrees in molecular biology and physiology.  Dr. Xia is Scientist - Study Management at Phillip Morris International Laboratories with experience in drug discovery for neurodegenerative diseases. He has a profound understanding of molecular mechanisms of neurodegeneration in preclinical in vivo models and holds a BSc in life sciences and a PhD in neurobiology.  Dr. Phillips is Senior Scientist - Study Management at Phillip Morris International in Singapore. His research group is focused on late-stage biological assessment of next generation reduced-harm tobacco products within the framework of the R&D department. He is an expert in inhalation toxicology and modeling of smoking-related diseases using systems toxicology approaches. He has ten years’ experience in biotechnology and the pharmaceutical industry, and a thorough understanding of nicotine-related toxicity in animal models. Dr. Phillips holds a BSc in molecular biology and a PhD in medical science.  Dr. Wong is Senior Scientist - Study Management and has 4 years of experience in tobacco industry, focused on OECD type of toxicology studies and modeling of smoking related diseases, especially lung cancer. Ee Tsin has a solid understanding of nicotine toxicity in rat and mice in inhalation set up. Ee Tsin holds BSc in biochemistry and PhD in biology. ","PKR 12,251.00",EMILIJA VELJKOVIC,9780128129227,2018,MEDICAL > INTERNAL MEDICINE,1,None,English,164,images/books/9780128129227.jpg,http://paramountbooks.com.pk/loginindex.asp?title=NICOTINE%2DAND%2DOTHER%2DTOBACCO%2DCOMPOUNDS%2DIN%2DNEURODEGENERATIVE%2DAND%2DPSYCHIATRIC%2DDISEASES%2D%28hb%29%2D2018&isbn=9780128129227&opt=3&SubCat=06&Cat=06019
CURRENT PRACTICE GUIDELINES IN INPATIENT (pb) 2018,"The first resource dedicated to providing concise summaries of the most clinically relevant inpatient care guideline summaries  CURRENT Practice Guidelines in Inpatient Medicine, 2018-2019 is written to spare busy physicians, nurse practitioners, physician assistants, and medical students from having to wade through full-length practice guidelines in order to provide high-quality care for hospitalized adults. With content drawn from reliable sources such as major professional societies and government agencies, each section of the book outlines the guidelines surrounding initial assessment, acute management, and subsequent care for conditions commonly encountered in the hospital setting.   CURRENT Practice Guidelines in Inpatient Medicine, 2018-2019 strikes the perfect balance between brevity and clinical necessity, delivering exactly the amount of information needed.   Author: Jacob David    ","PKR 4,904.00",JACOB DAVID,9781260012224,2018,MEDICAL > INTERNAL MEDICINE,1,Paperback,English,224,images/books/9781260012224.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CURRENT%2DPRACTICE%2DGUIDELINES%2DIN%2DINPATIENT%2D%28pb%29%2D2018&isbn=9781260012224&opt=3&SubCat=06&Cat=06019
INTERNAL MEDICINE 1000 MCQS: (SINGLE BEST ANSWER) (pb) 2018,,PKR 495.00,FARRUKH IQBAL,9789696374893,2018,MEDICAL > INTERNAL MEDICINE,1,Paperback,English,296,images/books/9789696374893.jpg,http://paramountbooks.com.pk/loginindex.asp?title=INTERNAL%2DMEDICINE%2D1000%2DMCQS%3A%2D%28SINGLE%2DBEST%2DANSWER%29%2D%28pb%29%2D2018&isbn=9789696374893&opt=3&SubCat=06&Cat=06019
"THE WASHINGTON MANUAL GENERAL INTERNAL MEDICINE CONSULT, 3e (pb) 2018",,"PKR 1,904.00",THOMAS M. CIESIELSKI,9789387506299,2018,MEDICAL > INTERNAL MEDICINE,3,Paperback,English,416,images/books/9789387506299.jpg,http://paramountbooks.com.pk/loginindex.asp?title=THE%2DWASHINGTON%2DMANUAL%2DGENERAL%2DINTERNAL%2DMEDICINE%2DCONSULT%2C%2D3e%2D%28pb%29%2D2018&isbn=9789387506299&opt=3&SubCat=06&Cat=06019
LONG CASES IN CLINICAL MEDICINE (pb) 2017,,"PKR 1,834.00",H. SARKER,9788131250280,2018,MEDICAL > INTERNAL MEDICINE,1,Paperback,English,406,images/books/9788131250280.jpg,http://paramountbooks.com.pk/loginindex.asp?title=LONG%2DCASES%2DIN%2DCLINICAL%2DMEDICINE%2D%28pb%29%2D2017&isbn=9788131250280&opt=3&SubCat=06&Cat=06019
"SAPIRA'S ART & SCIENCE OF BEDSIDE DIAGNOSIS, 5e (pb) 2018",,"PKR 3,576.00",JANE M. ORIENT,9789387506688,2018,MEDICAL > INTERNAL MEDICINE,5,Paperback,English,,images/books/9789387506688.jpg,http://paramountbooks.com.pk/loginindex.asp?title=SAPIRA%27S%2DART%2D%26%2DSCIENCE%2DOF%2DBEDSIDE%2DDIAGNOSIS%2C%2D5e%2D%28pb%29%2D2018&isbn=9789387506688&opt=3&SubCat=06&Cat=06019
"GUIDE TO DIAGNOSTIC TESTS, 7e(pb)2017 (IE)","Guide to Diagnostic Tests, Seventh Edition is a concise guide to the selection and interpretation of more than 450 of the laboratory and microbiology tests most relevant to the general practice of medicine. This on-the-spot clinical companion also includes coverage of diagnostic imaging, electrocardiology, echocardiography, and the use of tests in differential diagnosis. ","PKR 4,087.00",NICOLL,9781260084337,2017,MEDICAL > LABORATORY MEDICINE,7,Paperback,English,514,images/books/9781260084337.jpg,http://paramountbooks.com.pk/loginindex.asp?title=GUIDE%2DTO%2DDIAGNOSTIC%2DTESTS%2C%2D7e%28pb%292017%2D%28IE%29&isbn=9781260084337&opt=3&SubCat=06&Cat=06019
GRANT'S DISSECTOR 16e (pb) 2017,,"PKR 1,844.00",ALLAN J. DETTON,9789351298342,2017,MEDICAL > LABORATORY MEDICINE,16,Paperback,English,320,images/books/9789351298342.jpg,http://paramountbooks.com.pk/loginindex.asp?title=GRANT%27S%2DDISSECTOR%2D16e%2D%28pb%29%2D2017&isbn=9789351298342&opt=3&SubCat=06&Cat=06019
CLINICAL CHEMISTRY 8e (pb) 2017,,"PKR 3,459.00",K. HARIHARAN,9789351298304,2017,MEDICAL > LABORATORY MEDICINE,8,Paperback,English,784,images/books/9789351298304.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CLINICAL%2DCHEMISTRY%2D8e%2D%28pb%29%2D2017&isbn=9789351298304&opt=3&SubCat=06&Cat=06019
CLINICAL CHEMISTRY 8e (pb) 2017,,"PKR 3,459.00",K. HARIHARAN,9789386691071,2017,MEDICAL > LABORATORY MEDICINE,8,Paperback,English,784,images/books/9789386691071.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CLINICAL%2DCHEMISTRY%2D8e%2D%28pb%29%2D2017&isbn=9789386691071&opt=3&SubCat=06&Cat=06019
MEDICAL LABORATORY TECHNOLOGY 2-VOLS SET: METHODS & INTERPRETATIONS 6e(pb)2009,,"PKR 3,450.00",RAMNIK SOOD,9788184484496,2017,MEDICAL > LABORATORY MEDICINE,6,Paperback,English,808,images/books/9788184484496.jpg,http://paramountbooks.com.pk/loginindex.asp?title=MEDICAL%2DLABORATORY%2DTECHNOLOGY%2D2%2DVOLS%2DSET%3A%2DMETHODS%2D%26%2DINTERPRETATIONS%2D6e%28pb%292009&isbn=9788184484496&opt=3&SubCat=06&Cat=06019
SHORT TEXTBOOK OF MEDICAL LABORATORY FOR TECHNICIANS (pb)2008,,PKR 288.00,SURAJ GUPTE,9788171795796,2016,MEDICAL > LABORATORY MEDICINE,1,Paperback,English,209,images/books/9788171795796.jpg,http://paramountbooks.com.pk/loginindex.asp?title=SHORT%2DTEXTBOOK%2DOF%2DMEDICAL%2DLABORATORY%2DFOR%2DTECHNICIANS%2D%28pb%292008&isbn=9788171795796&opt=3&SubCat=06&Cat=06019
CONCISE BOOK OF MEDICAL LABORATORY TECHNOLOGY METHODS AND INTERPRETATIONS 2e (pb) 2015,"The Concise Book of Medical Laboratory Technology: Methods and Interpretations. The book essentially covers everything presented in MLT-6 but in an abridged/shortened and easy-to-digest format. The book is presented in a flowing noninterrupted format and not in a cumbersome experiment-wise cascading flow. There is no break in the style that runs smoothly and is easier to absorb and assimilate. As experiments are a part of any course, more stress has been laid out in the book to understand the intricacies of relevant theories and even troubleshooting all experiments that you would conduct during the course of your study.   Key Features  Exhaustive yet concise book providing current technologies and investigations from basic to most complex ones. You will find everything from ESR to PCR. Quality control/assurance is also mentioned in appropriate details wherever necessary. You will find basic biochemistry as also detailed cytogenetics. So whatever be your query, you will find it within the covers of this short but concise book. This book is suitable for medical undergraduates, postgraduates and medical laboratory technology students.    Author: MD Sood Ramnik (Path, Gold Medalist)    ","PKR 2,065.00",SOOD RAMNIK,9789351523338,2015,MEDICAL > LABORATORY MEDICINE,2,Paperback,English,1074,images/books/9789351523338.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CONCISE%2DBOOK%2DOF%2DMEDICAL%2DLABORATORY%2DTECHNOLOGY%2DMETHODS%2DAND%2DINTERPRETATIONS%2D2e%2D%28pb%29%2D2015&isbn=9789351523338&opt=3&SubCat=06&Cat=06019
A MANUAL OF LABORATORY & DIAGNOSTIC TESTS 9e(pb)2015,"Prepare your students to deliver safe, effective, and informed care for patients who are undergoing diagnostic tests and procedures with the Ninth Edition of A Manual of Laboratory and Diagnostic Tests. Organized the way a nurse thinks-by specimen and function-this proven book describes an extensive array of tests for diverse populations, providing step-by-step guidance on correct procedure, tips for accurate interpretation, and expert information on patient preparation and aftercare.  Featuring additional tests, updated reference values, and coverage of the latest advances in CT scans, nuclear scans, and genetics, this edition maintains the organization and coverage that have made it the ideal reference and point-of-care guide for educational and practice settings.  This Ninth Edition is accompanied by a complete online teaching and learning package that includes case studies for application, a wide range of in-class activities and assignments, and Blackboard and WebCT cartridges for course management  Key Features   •New! For quick reference, the inside back cover lists abbreviations and units of measurement. •Updated! The Ninth Edition is the most up-to-date resource on the market, featuring additional tests new references coverage of the latest advances in CAT scans, nuclear scans, and genetics and updated reference values. •Prepare your students with this book&rsquos practical organization with tests grouped according to specimen, function, and test type (blood, urine, stool, cerebrospinal fluid, etc.).Increase your students' understanding of what they need to keep in mind when implementing tests with ","PKR 4,269.00",FRANCES TALASKA FISCHBACH,9789351291893,2015,MEDICAL > LABORATORY MEDICINE,9,Paperback,English,1261,images/books/9789351291893.jpg,http://paramountbooks.com.pk/loginindex.asp?title=A%2DMANUAL%2DOF%2DLABORATORY%2D%26%2DDIAGNOSTIC%2DTESTS%2D9e%28pb%292015&isbn=9789351291893&opt=3&SubCat=06&Cat=06019
"ANTIBIOTICS IN LABORATORY MEDICINE, 6e (hb) 2014","Apply the newest approaches to evaluate microbial susceptibility.   Antibiotics in Laboratory Medicine has been the defining reference source on evaluating the effectiveness of antibiotic compounds in treating infectious diseases for over 35 years. This thoroughly updated 6th Edition, edited by Daniel Amsterdam and featuring contributions from an elite team of leading international experts, equips you with all the latest methods for analyzing the mechanisms of activity/resistance of various pathogens, assessing their susceptibility to potential treatments, and detecting drug resistance and multi-drug resistance.•New chapters explore the predictive value of in vitro laboratory testing, the challenges of developing antimicrobial stewardship, and the improvements in inpatient care that antimicrobial stewardship has fostered. •A greatly expanded and updated chapter on antivirals guides you through the most recently discovered treatments. •Comprehensive updates throughout put all of the most current knowledge and techniques in the field at your fingertips. Now with the print edition, enjoy the bundled interactive eBook edition, offering tablet, smartphone, or online access to: •Complete content with enhanced navigation •A powerful search tool that pulls results from content in the book, your notes, and even the web •Cross-linked pages, references, and more for easy navigation •Highlighting tool for easier reference of key content throughout the text •Ability to take and share notes with friends and colleagues •Quick-reference tabbing to save your favorite content for future use  Author: Daniel Amsterdam","PKR 40,373.00",DANIEL AMSTERDAM,9781451176759,2014,MEDICAL > LABORATORY MEDICINE,6,Hard Cover,English,807,images/books/9781451176759.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ANTIBIOTICS%2DIN%2DLABORATORY%2DMEDICINE%2C%2D6e%2D%28hb%29%2D2014&isbn=9781451176759&opt=3&SubCat=06&Cat=06019
TEXTBOOK OF MEDICAL LABORATORY TECHNOLOGY (2 VOLUME SET) 3e(hb),"Author: Darshan P Godkar, Praful B Godkar","PKR 4,603.00",GODKAR,9789381496190,2014,MEDICAL > LABORATORY MEDICINE,3,Hard Cover,English,,images/books/9789381496190.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TEXTBOOK%2DOF%2DMEDICAL%2DLABORATORY%2DTECHNOLOGY%2D%282%2DVOLUME%2DSET%29%2D3e%28hb%29&isbn=9789381496190&opt=3&SubCat=06&Cat=06019
SOLVED PAPAER: PREVENTIVE AND SOCIAL MEDICINE (pb)2002,,PKR 254.00,ROMA JAIN,9788170211112,2018,MEDICAL > MEDICINE,1,Paperback,English,285,images/books/9788170211112.jpg,http://paramountbooks.com.pk/loginindex.asp?title=SOLVED%2DPAPAER%3A%2DPREVENTIVE%2DAND%2DSOCIAL%2DMEDICINE%2D%28pb%292002&isbn=9788170211112&opt=3&SubCat=06&Cat=06019
STEP-UP TO FAMILY MEDICINE (pb) 2018,,"PKR 8,171.00",ROBERT ELLIS,9781469864211,2018,MEDICAL > MEDICINE,1,Paperback,English,216,images/books/9781469864211.jpg,http://paramountbooks.com.pk/loginindex.asp?title=STEP%2DUP%2DTO%2DFAMILY%2DMEDICINE%2D%28pb%29%2D2018&isbn=9781469864211&opt=3&SubCat=06&Cat=06019
"DIFFERENTIAL DIAGNOSIS AND TREATMENT IN PRIMARY CARE, 6e (pb) 2018",,"PKR 13,893.00",DR. R. DOUGLAS,9781496374950,2018,MEDICAL > MEDICINE,6,Paperback,English,632,images/books/9781496374950.jpg,http://paramountbooks.com.pk/loginindex.asp?title=DIFFERENTIAL%2DDIAGNOSIS%2DAND%2DTREATMENT%2DIN%2DPRIMARY%2DCARE%2C%2D6e%2D%28pb%29%2D2018&isbn=9781496374950&opt=3&SubCat=06&Cat=06019
"OSCES IN MEDICINE, 4e (pb) 2018","OSCEs in Medicine’ is a comprehensive guidebook of ‘Concept Test Series’ for the students aiming to meet modern examination standards. This book has been written according to the international standards of OSCE, which will not only be helpful for undergraduate but postgraduate students as well. It is the only OSCEs based book around that focuses on the current syllabus of Medicine, it has been written by a team of enthusiastic and talented doctors and reviewed by experienced teachers. It comprises three sections: Interactive/clinical skills stations, static stations and the popular concept tests. Its well-organized format, clear style and neat design will make it easier for the students to grasp the knowledge, help memorizing the subject matter, and will be really handy in revision and concept building for the students.  Author: Sameera K. Zaman",PKR 395.00,SAMEERA K. ZAMAN,9789696373841,2018,MEDICAL > MEDICINE,4,Paperback,English,272,images/books/9789696373841.jpg,http://paramountbooks.com.pk/loginindex.asp?title=OSCES%2DIN%2DMEDICINE%2C%2D4e%2D%28pb%29%2D2018&isbn=9789696373841&opt=3&SubCat=06&Cat=06019
