"PIYA RANG KALA (hb)2011",,"PKR 3,000.00","BABA MOHAMMAD YAHYA KHAN",9693522257,2011,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,723,images/books/9693522257.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9693522257&opt=3&sUBcAT=05
"SHEHAR-E-LAAZAWAAL, ABAAD WERAANAY (hb)2011",,"PKR 1,200.00",QUDSIA,9693524411,2011,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,576,images/books/9693524411.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9693524411&opt=3&sUBcAT=05
"QAID-E-TANHAI (hb)2011",,"PKR 400.00","UMAIRA AHMED",99910485,2011,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,520,images/books/99910485.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=99910485&opt=3&sUBcAT=05
"SALEB-E-ISHQ (hb)2011",,"PKR 400.00","EHSAN H. NADEEM",99910479,2011,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,96,images/books/99910479.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=99910479&opt=3&sUBcAT=05
"HENRY VI PART II (pb)2011",,"PKR 595.00","WILLIAM SHAKESPEARE",9780141396408,2011,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,260,images/books/9780141396408.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780141396408&opt=3&sUBcAT=05
"GLOBE EDUCATION SHAKESPEARE: ROMEO AND JULIET (pl)2011"," The Globe Education Shakespeare series presents a bold new approach to exploring Shakespeare plays with 11-16 year olds. Activities and unique resources from Shakespeare's Globe enable students to actively engage with each play's language and key themes in both print and digital formats. They are designed for use across Key Stages 3 and 4 with an emphasis on developing students' enthusiasm, understanding and achievement from Key Stage 3 through to success at GCSE.  This printed play text of Romeo & Juliet is in large format and full colour throughout, with stunning photographs from Globe productions to help students understand the play as a performance text.    •Includes easy-to-use resources with activities directly opposite the text and a clear glossary  •Offers actives approaches, devised by Globe Education over the past 14 years at Shakespeare's Globe, to help students understand characterisation, themes and language  •Provides actors' viewpoints from a range of productions that introduce students to differing interpretations of the play  •Contains Examiner's Notes to prepare students for success in Controlled Assessment and Examinations (covering each Awarding Body) ","PKR 1,662.00","WILLIAM SHAKESPEARE",9781444136647,2011,"GENERAL INTEREST > GENERAL FICTION",1,"Plastic Laminated",English,144,images/books/9781444136647.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781444136647&opt=3&sUBcAT=05
"GODS WITHOUT MEN (pb)2011","2008. The California desert. A four-year-old boy disappears in the wilderness and his parents find themselves at the centre of a media witch-hunt. A British rock star hides out at a run-down motel. A teenage Iraqi refugee lives a surreal life as a role-player in a military simulation.  The present is connected to the past. The earth is connected to the sky. These stories connect with others - an eighteenth-century Franciscan explorer; a Mormon miner who can hear the silver singing in the rocks; a guilt-ridden aircraft engineer trying to contact Venus. Behind them all is Coyote, the trickster, who subverts the laws of Gods and men.  A compulsively readable journey into the twists and turns of a handful of human lives, Gods Without Men is also a heartfelt exploration of our search for pattern and meaning in a random and chaotic universe.  Hari Kunzru was born in 1969 and lives in east London. His first novel, The Impressionist, was the winner of the Betty Trask Prize 2002 and shortlisted for the Guardian First Book Award and the Whitbread First Novel Award. Hari Kunzru was named as one of Granta's Best of Young British Novelists, 2003. His other novels include Transmission and My Revolutions.   ","PKR 1,245.00","HARI KUNZRU",9780241143117,2011,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,383,images/books/9780241143117.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780241143117&opt=3&sUBcAT=05
"JUNU THA KE JUSTUJU (hb)2011","Author: Farhat Ishtiaq","PKR 600.00","FARHAT ISHTIAQ",5520425,2011,"GENERAL INTEREST > GENERAL FICTION",,"Hard Cover",Urdu,256,images/books/5520425.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=5520425&opt=3&sUBcAT=05
"LOVE DESTINATION UNKNOWN (pb)2011","Being a teenager surrounded by peers in relationships, but never having had a girlfriend himself, Armaan enters college with a hope.... He goes through the usual gamut of human emotions as he comes across various girls, and as luck would have it, he finally meets the girl in whom he finds love....They travel through the highs and lows of a relationship together and at the same time grow as individuals, till they commit the same mistake like many others which changes their lives forever...   Auithor: Vicky R","PKR 231.00","R. VICKY",9788128836664,2011,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,157,images/books/9788128836664.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788128836664&opt=3&sUBcAT=05
"SEARCH FOR THE ROYAL TRAITOR (pb)2011","The rise of four clans and their lust for power is what drives this legacy of the pirate lord. He travels with an Elvin representative to distant lands to hide a deadly secret but treachery condemns them to the depths of the blue forever.After two decades, the Son of Truth (Fletcher) sets off on a quest to fulfil his father's lost legacy, which is somehow related to the ill fated demonic secret long lost in the depths. He is aided by gallant and affluent battle lords, better known as the council of warriors. During his journey, providence introduces him to his lady love (Zinnia) but among the valiant hides a 'traitor', whose evil doings leave Fletcher weak and confused.   Author: Varun Sahgal","PKR 231.00","VARUN SAHGAL",9788128836688,2011,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,221,images/books/9788128836688.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788128836688&opt=3&sUBcAT=05
"MOMENT OF TRUTH, A (pb)",,"PKR 207.00","SIGRUN SRIVASTAV",8170701120,2011,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,78,,http://paramountbooks.com.pk/loginindex.asp?isbn=8170701120&opt=3&sUBcAT=05
"KAJAL KHOTHA (hb)2011",,"PKR 4,000.00","COL. MUHAMMAD KHAN",9693522885,2011,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,968,images/books/9693522885.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9693522885&opt=3&sUBcAT=05
"GOD OF SMALL THINGS (pb)",,"PKR 695.00","ARUNDHATI ROY",9780006551096,2011,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,350,images/books/9780006551096.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780006551096&opt=3&sUBcAT=05
"BACHPAN KA DECEMBER(hb)",,"PKR 800.00","EHSAN H. NADEEM",5520423,2012,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,320,images/books/5520423.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=5520423&opt=3&sUBcAT=05
"JAMES BOND: ICEBREAKER (pb)","Bond reluctantly finds himself recruited into a dangerous mission involving an equally dangerous and treacherous alliance of agents from the CIA, the KGB and Israel's Mossad.   The team dubbed 'Icebreaker' waste no time double crossing each other, as they try to root out the leader of the murderous National Socialist Action Army, Count Konrad von Gloda, a one time SS officer, who now perceives himself as the New Adolf Hitler.   About the Author  After Colonel Sun (1968) by Kingsley Amis, John Gardner was the next writer to be asked to write further adventures of James Bond. He wrote, like Fleming, fourteen Bond books, plus novelisations of the films GoldenEye and Licence to Kill, from 1981 to 1996.   Before becoming an author of fiction in the early 1960s John Gardner was variously a stage magician, a Royal Marine officer, a journalist and, for a short time, a priest in the Church of England. 'Probably the biggest mistake I ever made,' he says. 'I confused the desire to please my father with a vocation which I soon found I did not have.'   In all, Gardner had fifty-five novels to his credit - many of them bestsellers. John Gardner died in 2007.","PKR 345.00","JOHN GARDNER",9781407243535,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,243,images/books/9781407243535.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781407243535&opt=3&sUBcAT=05
"MOTH SMOKE (pb)","Available for the first time from Riverhead--the debut novel from the bestselling author of ","PKR 1,395.00","NAVED HAMID",9781594486609,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,270,images/books/9781594486609.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781594486609&opt=3&sUBcAT=05
"THE WANDERING FALCON (pb)","The Wandering Falcon is Jamil Ahmad's harsh and beautiful portrait of a tribal landscape.  SHORTLISTED FOR THE MAN ASIAN PRIZE 2011  LONGLISTED FOR THE DSC SOUTH ASIAN PRIZE 2013  The boy known as Tor Baz - the black falcon - wanders the tribal landscape of Pakistan, Iran and Afghanistan. He meets men who fight under different flags, and women who risk everything if they break their society's code of honour. Where has he come from, and where will fate take him?  'Striking. One of the finest collections of short stories to come out of south Asia in decades. Rarely has a writer shown greater empathy for its people, or brought such wisdom and knowledge to writing about a terrain largely inaccessible. The power and beauty of these stories are unparalleled in most fiction to come out of south Asia' Guardian  'Astonishing' Independent  'Remarkable. Written in a style that has about it the reverberant clarity of fables, but their intention is realist, uncovering a largely neglected world, and their cumulative effect is deeply moving' Sunday Times  'Its setting alone, in the cruel and punishing highlands, deserts and rocky altitudes where the borders of Pakistan, Afghanistan and Iran meet, is worth the price of admission. Here is a book, to my knowledge the first in fiction, that gives an insider's account of the hard-bitten lives of the scores of tribes, collectively known as the Pawindas, or foot-people. The result is mesmerising' The Times  'Brilliantly evokes the harshness of nomadic life. Chilling' Metro  Jamil Ahmad was born in Jalandhar in 1933. As a member of the Civil Service of Pakistan, he served mainly in the Frontier Province and in Balochistan. He was Political Agent in Quetta, Chaghi, Khyber and Malakand and later, commissioner in Dera Ismail Khan and Swat. He was posted as minister in Pakistan's embassy in Kabul at a critical time, before and during the Soviet invasion of Afghanistan in 1979, and his last assignment in the government was Chief Secretary Balochistan. He lives in Islamabad with his wife, Helga Ahmad.  Author: Jamil Ahmad","PKR 795.00","JAMIL AHMAD",9780241954058,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,192,images/books/9780241954058.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780241954058&opt=3&sUBcAT=05
"AN AMERICAN BRAT","Feroza Ginwalla, a pampered, protected 16-year-old Pakistani girl, is sent to America by her parents, who are alarmed by the fundamentalism overtaking Pakistan — and their daughter. Hoping that a few months with her uncle, an MIT grad student, will soften the girl’s rigid thinking, they get more than they bargained for: Feroza, enthralled by American culture and her new freedom, insists on staying. A bargain is struck, allowing Feroza to attend college with the understanding that she will return home and marry well. As a student in a small western town, Feroza’s perceptions of America, her homeland, and herself begin to alter. When she falls in love with and wants to marry a Jewish American, her family is aghast. Feroza realizes just how far she has come — and wonders how much further she can go. This delightful coming-of-age novel is both remarkably funny and a remarkably acute portrayal of America as seen through the eyes of a perceptive young  immigrant.   About the Author    Born in Karachi and brought up in Lahore, Bapsi Sidhwa, a graduate of Kinnaird College for Women, now lives in Houston. Sidhwa held a Bunting Fellowship at Radcliffe, and received the prestigious Lila Wallace Readers Digest Writers Award. She has taught at Columbia University, the University of Houston, Mount Holyoke College and Southampton University. She has been awarded the Sitara-i-Imtiaz, Pakistans highest national honour in the arts.   ","PKR 395.00","BAPSI SIDHWA",9789699473357,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,315,images/books/9789699473357.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789699473357&opt=3&sUBcAT=05
"NCS: MACBETH (pb)2012","This is the most extensively annotated edition of Macbeth currently available, offering a thorough reconsideration of one of Shakespeare's most popular plays. A full and accessible  updated introduction studies the immediate theatrical and political contexts of Macbeth's composition, especially the Gunpowder Plot and the contemporary account of an early  performance at the Globe. It treats such issues as whether the Witches compel Macbeth to murder; whether Lady Macbeth is herself in some sense a witch; whether Banquo is Macbeth's accomplice in crime; and what criticism is levelled against Macduff. Several possible new sources are suggested, and the presence of Thomas Middleton's writing in the play is proposed. An extensive, well-illustrated account of the play in performance examines several cinematic versions, such as those by Kurosawa and Roman Polanski, and a brand new introductory section on recent performances and adaptations brings the edition completely up-to-date.  William Shakespeare  Edited by: A. R. Braunmuller, University of California, Los Angeles   ","PKR 450.00","WILLIAM SHAKESPEARE",9781107659926,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,320,images/books/9781107659926.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781107659926&opt=3&sUBcAT=05
"NARGAS AUR CACTUS (MAJMUAH, SHORT STORIES NOVELETTE) (hb)2004",,"PKR 2,200.00","DR.SALEEM AKHTAR",9693515935,2012,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,784,images/books/9693515935.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9693515935&opt=3&sUBcAT=05
"DRACULA (pb)2012",,"PKR 295.00","BRAM STOKER",9781907176982,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,472,images/books/9781907176982.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781907176982&opt=3&sUBcAT=05
"HOUND OF THE BASKERVILLES, THE (pb)2012","A curse has hung over the Baskerville family for generations, ever since the lecherous Sir Hugo Baskerville met a terrible end while pursuing a young maiden across the Devonshire moors,  Sir hugo had his throat torn out by a fearsome black beast, a creature “ larger than any hound that ever mortal eye has rested upon”. The latest victim is Sir Charles Baskerville, whose contorted expression indicates the sheer terror that brought on a fatal heart attack. Nearby footprints suggest that the hell-hound of legend is abroad one more.  Author: Arthur Conan Doyle ","PKR 255.00","SIR ARTHUR CONAN DOYLE",9781908533210,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,197,images/books/9781908533210.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533210&opt=3&sUBcAT=05
"GREAT EXPECTATIONS (pb)2012",,"PKR 295.00","CHARLES DICKENS",9781907176999,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,575,images/books/9781907176999.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781907176999&opt=3&sUBcAT=05
"BLACK BEAUTY (pb)2012","As a young colt Black Beauty has a carefree life, looked after by an attentive mother and a kindly master. But when a boy throws stones at the horses just for fun, it shows him that not all people treat animals well. “ There are bad, cruel men,”  warns his mother, “ who never ought to have a horse or dog to call their own”. Black Beauty discovers the truth of those words as he passes from owner to owner, especially when his knees are scarred in a fall and he has to be sold as workhorse.  Author: Anna Sewell ","PKR 255.00","ANNA SEWELL",9781908533203,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,211,images/books/9781908533203.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533203&opt=3&sUBcAT=05
"ADVENTURES OF HUCKLEBERRY FINN, THE (pb)2012",,"PKR 255.00","MARK TWAIN",9781908533128,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,334,images/books/9781908533128.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533128&opt=3&sUBcAT=05
"AROUND THE WORLD IN EIGHTY DAYS (pb)2012",,"PKR 255.00","JULES VERNE",9781908533289,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,242,images/books/9781908533289.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533289&opt=3&sUBcAT=05
"ALICE'S ADVENTURES IN WONDERLAND (pb)2012","“ Curiouser and curiouser!” cries Alice as she expands”like the largest telescope that ever was” and stares  down at her distant feet. That  is among the first strange occurrences after she follows a White Rabbit down a rabbit-hole, and things are about to get even more bizarre. Alice enters a magical subterranean world and encounters an extraordinary cast of characters, including the Cheshire Cat, March Hare and Mock Turtle.  Author:Lewis  Caroll ","PKR 255.00","LEWIS CARROLL",9781908533104,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,112,images/books/9781908533104.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533104&opt=3&sUBcAT=05
"ADVENTURES OF TOM SAWYER, THE (pb)2012","Impish, resourceful  Tom Sawyer spends his time trying to stay one step ahead of his Aunt Polly, playing hookey from school and persuading other boys to carry out punishments meant for him. Becky  Thatcher is the object of Tom’s affections, but when it comes to midnight escapades in a graveyard, local waif Huckleberry Finn is the ideal confederate. There, while testing out a theory for curing warts, the duo witness a dastardly crime that offers Tom the chance to be an unlikey hero…    Author: Mark Twain","PKR 255.00","MARK TWAIN",9781908533135,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,247,images/books/9781908533135.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533135&opt=3&sUBcAT=05
"JANE EYRE (pb)2012",,"PKR 295.00","CHARLOTTE BRONTE",9781908533012,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,576,images/books/9781908533012.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533012&opt=3&sUBcAT=05
"SECRET GARDEN, THE (pb) 2012","The All Aboard Reading series features stories that capture beginning readers' imagination while developing their vocabulary and reading comprehension. The Picture Readers, appropriate for preschoolers, combine a very simple text with rebuses. Flash cards bound in the book help make the transition from the rebus to the printed word. As the levels progress, the stories get longer, and the print size gets smaller, preparing readers for longer books with chapters. All the books are illustrated in full color, and engage a child's curiosity with a range of topics from science to sports, history, and fantasy. Grades 2 - Grade 4.  Frances Hodgson Burnett's beloved classic is adapted for beginning readers in this colorfully illustrated version. The spoiled orphan Mary Lennox leaves India to live with her cold uncle in his dreary mansion in England. When Mary hears of a secret garden kept locked for ten years, she is determined to find it and tend it back to life.  With the help of her uncle's sickly son and a boy who knows all about nature, Mary secretly transforms the garden - and all of their lives.  Author: Frances Hodgson Burnett ","PKR 255.00","FRANCES HODGSON BURNETT",9781908533234,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,264,images/books/9781908533234.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533234&opt=3&sUBcAT=05
"SCARLET LETTER, THE (pb) 2012","When it first appeared in 1850, The Scarlet Letter enjoyed scandalous success. New England critics condemned its passionate subject matter. One critic complained that Nathaniel Hawthorne invested adultery with all the fascination of genius, and all the charms of a highly polished style. My preliminary chapter, wryly noted the author, has caused the greatest uproar that has happened here since witch-times.   As she emerges from the prison of a Puritan New England town, Hester Prynne defies the dark gloom much as the rose blooms against the prison door. With her illegitimate baby, Pearl, clutched in her arms and the letter A—the mark of an adulteress—embroidered in scarlet thread on her breast, Hester holds her head high as she faces the malice and scorn of the townsfolk. Her powerful, bittersweet story is an American classic that continues to touch the hearts of modern readers with its timeless themes of guilt, passion and repentance.  In early colonial Massachusetts, a young woman endures the consequences of her sin of adultery and spends the rest of her life in atonement.   Author: Nathaniel Hawthorne ","PKR 255.00","NATHANIEL HAWTHORNE",9781908533333,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,271,images/books/9781908533333.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533333&opt=3&sUBcAT=05
"ROBINSON CRUSOE (pb) 2012","For more than 270 years, readers everywhere have been fascinated by the young fool who ran away from wealth, security, and family for a rough life at sea -- and came to his senses too late, alone on a tropical island. Alone except for cannibals, that is, and God. Robinson Crusoe's adventure takes place on a remote island. Adjusting to the primitive conditions, he learns to make tools, shelters, bread, and clothes. More importantly, he becomes a Christian.  As the sole survivor of a shipwreck, an Englishman lives for nearly thirty years on a deserted island.   Author: Daniel Defoe ","PKR 255.00","DANIEL DEFOE",9781908533029,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,331,images/books/9781908533029.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533029&opt=3&sUBcAT=05
"SENSE AND SENSIBILITY (pb)2012",,"PKR 295.00","JANE AUSTEN",9781908533074,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,395,images/books/9781908533074.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533074&opt=3&sUBcAT=05
"PRIDE AND PREJUDICE (pb)2012",,"PKR 295.00","JANE AUSTEN",9781908533050,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,409,images/books/9781908533050.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533050&opt=3&sUBcAT=05
"OLIVER TWIST (pb)2012","Oliver Twist is born in the harsh confines of a workhouse, his mother expiring in childbirth, his father unknown. After enduring years of brutal treatment, Oliver runs away to London, where he falls in with a band of child pickpockets led by the villainous Fagin. His foray into a life of crime soon lands him into the arms of the law, when Oliver’s fortunes finally appear to turn as the robbery victim becomes his benefactor.  Author: Charles Dickens","PKR 295.00","CHARLES DICKENS",9781908533005,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,527,images/books/9781908533005.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533005&opt=3&sUBcAT=05
"LITTLE WOMEN (pb)2012",,"PKR 255.00","LOUISA MAY ALCOTT",9781908533111,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,286,images/books/9781908533111.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533111&opt=3&sUBcAT=05
"JOURNEY TO THE CENTRE OF THE EARTH, A (pb)2012",,"PKR 255.00","JULES VERNE",9781908533180,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,310,images/books/9781908533180.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781908533180&opt=3&sUBcAT=05
"KHAT MAIN POST KI HUEE DOPEHAR (hb)2012",,"PKR 375.00",ISLAM,9789693705577,2012,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,157,images/books/9789693705577.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789693705577&opt=3&sUBcAT=05
"MANUSCRIPT FOUND IN ACCRA (pb)2012","'One of the few to deserve the term ","PKR 695.00","PAULO COELHO",9780007520503,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,194,images/books/9780007520503.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780007520503&opt=3&sUBcAT=05
"MANUSCRIPT FOUND IN ACCRA (pb)2012",,"PKR 695.00","PAULO COELHO",9780345805065,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,194,images/books/9780345805065.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780345805065&opt=3&sUBcAT=05
"GURIYA KI AANKH SE SHEHAR KO DEKHO (hb)2012",,"PKR 380.00",ISLAM,9789693705607,2012,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",English,154,images/books/9789693705607.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789693705607&opt=3&sUBcAT=05
"MUHABAAT: MURDAH PHOLON KI SIMFINI (hb)2012",,"PKR 400.00",ISLAM,9789693705539,2012,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",English,172,images/books/9789693705539.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789693705539&opt=3&sUBcAT=05
"MY GREATEST TEACHER: A TALES OF EVERYDAY MAGIC NOVEL (pb)2012","From best-selling author and spiritual teacher Wayne W. Dyer comes My Greatest Teacher, which follows a man’s journey to find understanding and reconciliation with his past.  Despite having a loving family and a fulfilling career as a university professor, Ryan Kilgore has always held deep resentment and anger toward the father who abandoned him when he was born. When these emotions take their toll on his marriage—and his relationship with his own son—Ryan realizes he must confront these unhealed wounds in order to move forward in his life. While at an academic conference, he embarks on a search to track down his father, Big Bob. Along the way, Ryan encounters friends and acquaintances of Big Bob, while reawakening memories of his childhood.  My Greatest Teacher is an inspiring tale of how we can transform suffering and pain into forgiveness and love, and the lessons we can learn through the most difficult challenges we face. ","PKR 459.00","WAYNE W. DYER",9789381431245,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,95,images/books/9789381431245.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789381431245&opt=3&sUBcAT=05
"FALLEN IN LOVE: A FALLEN NOVEL IN STORIES","Unexpected. Unrequited. Forbidden. Eternal. Everyone has their own love story. And in a twist of fate, four extraordinary love stories intersect over the course of a romantic Valentine’s Day in medieval England. Miles and Shelby find love where they least expect it. Roland learns a painful lesson about finding and losing love. Arriane pays the price for a love so fierce it burns. And for the first—and last—time, Daniel and Luce spend a night together like none other. Lauren Kate’s FALLEN IN LOVE is filled with love stories . . . the ones everyone has been waiting for. About the Author LAUREN KATE is the internationally bestselling author of the Teardrop series, the Fallen novels: Fallen, Torment, Passion, Rapture, and Fallen in Love, and The Betrayal of Natalie Hargrove. Her books have been translated into more than 30 languages. She lives in Los Angeles with her husband. Visit her online at LaurenKateBooks.net.  Author: Lauren Kate,","PKR 725.00","LAUREN KATE",9780385742627,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,224,images/books/9780385742627.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780385742627&opt=3&sUBcAT=05
"BOMBAY STORIES (pb)","Manto's stories from his time in Bombay, in one collection for the first time--Bombay as you've never seen it before   Bombay Stories is a collection of Manto's work from his years in the city.Freshly arrived in 1930s Bombay, Manto saw a city like no other--an exhilarating hub of license and liberty, and a city bursting with both creative energy and helpless despondency. It was to be Manto's favourite city, and he was among the first to write the Bombay characters we are now familiar with from countless stories and films--prostitutes, pimps, lowlifes, writers, intellectuals, aspiring film actors, thugs, conmen and crooks. His hard-edged, moving stories remain, a hundred years after his birth, startling and provocative.  Matt Reeck and Aftab Ahmad's translations reach into the streets and capture Manto's voice in contemporary, idiomatic English.    About the author: Saadat Hasan Manto  Saadat Hasan Manto is one of Urdu's most celebrated writers. His short stories are considered to be among the subcontinent's finest examples of this form. Matt Reeck is a writer and translator. His poetry and his translations have been published in many national magazines. He won a Fulbright Scholarship to travel to India, and he has received PEN and NEA translation grants for upcoming work from the Urdu. He is married and lives in Brooklyn, NY. Aftab Ahmad earned his PhD in Urdu literature from Jawaharlal Nehru University. He has received a PEN translation grant and taught at AIIS Lucknow, UC Berkeley. He teaches at Columbia University. ","PKR 690.00","SAADAT HASSAN MANTO",9788184006414,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,320,images/books/9788184006414.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788184006414&opt=3&sUBcAT=05
"THE TRAGEDY OF HAMLET: PRINCE OF DENMARK (pb) 2012","Hamlet is Shakespeare's most popular, and most puzzling, play. It follows the form of a ","PKR 1,626.00","WILLIAM SHAKESPEARE",9781451669411,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,432,images/books/9781451669411.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781451669411&opt=3&sUBcAT=05
"THE UNBECOMING OF MARA DYER (pb)","Mara Dyer doesn’t know if she is crazy or haunted—all she knows is that everyone around her is dying in this suspenseful and “strong, inventive tale” (Kirkus Reviews).  Mara Dyer doesn’t think life can get any stranger than waking up in a hospital with no memory of how she got there.      It can.      She believes there must be more to the accident she can’t remember that killed her friends and left her mysteriously unharmed.      There is.      She doesn’t believe that after everything she’s been through, she can fall in love.      She’s wrong.      After Mara survives the traumatizing accident at the old asylum, it makes sense that she has issues. She lost her best friend, her boyfriend, and her boyfriend’s sister, and as if that weren’t enough to cope with, her family moves to a new state in order to give her a fresh start. But that fresh start is quickly filled with hallucinations—or are they premonitions?—and then corpses, and the boundary between reality and nightmare is wavering. At school, there’s Noah, a devastatingly handsome charmer who seems determined to help Mara piece together what’s real, what’s imagined—and what’s very, very dangerous.      This fast-paced psychological—or is it paranormal?—thriller will leave you breathless for its sequel, The Evolution of Mara Dyer.","PKR 795.00","MICHELLE HODKIN",9781442421776,2012,"GENERAL INTEREST > GENERAL FICTION",1,Paperback,English,456,images/books/9781442421776.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781442421776&opt=3&sUBcAT=05
"MANTO RAMA (hb)2012",,"PKR 1,800.00","SAADAT HASSAN MANTO",9693507622,2012,"GENERAL INTEREST > GENERAL FICTION",1,"Hard Cover",Urdu,954,images/books/9693507622.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9693507622&opt=3&sUBcAT=05
