"ELECTRIC POWER SYSTEMS: A FIRST COURSE (pb)2012","This book is part of a three-book series for the sequence of electric power electives taught in most large universities' Electrical Engineering departments. After a generation of decline, power topics are hot and undergraduate enrollments are growing. Advances in hybrid-electric cars and alternative energy systems, coupled with the severe environmental problems associated with hydrocarbon-based fuels, are driving renewed interest in the electric energy systems (EES) curriculum at the Undergraduate level. Ned Mohan has been a leader in EES education and research for decades, as author of the best-selling text/reference Power Electronics with Wiley and a series of textbooks self-published under the MNPERE imprint.  About the Author: Ned Mohan is the Oscar A. Schott Professor of Power Electronics in the Department of Electrical Engineering at the University of Minnesota, where he has been teaching for 33 years. He has written five textbooks; one of them has been translated into several languages. He has 13 patents and has written over 200 technical articles. He is actively involved in the area of renewable energy and is working on the next generation of wind generators and storage. ","PKR 1,221.00","NED MOHAN",9788126541959,2012,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,256,images/books/9788126541959.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788126541959&opt=3&sUBcAT=04
"PRINCIPLES OF ELECTRICAL ENGINEERING 2e(pb)2012",,"PKR 750.00","LOPE A . MEHTA",8121927714,2012,"ENGINEERING > ELECTRICAL ENGINEERING",2,Paperback,English,656,images/books/8121927714.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8121927714&opt=3&sUBcAT=04
"BASIC ELECTRICAL ENGINEERING (JNTU), 1e (pb) 2012","Basic Electrical Engineering covers the basic course syllabus for all engineering disciplines. The main objective of this book is to help the service course students such as mechanical, CSE, and IT in understanding the electrical circuit and the concepts of machines. This book presents the concepts related to electrical engineering in a very simplistic and easy to understand manner so as to make this subject interesting and comprehensible to students of all streams of engineering.  Features 1. Conforms completely to the syllabus prescribed by JNTU  2. Comprehensive coverage of all topics  3. Includes illustrative and worked out examples that help in boosting confidence of the students  4. Includes a large number of visually appealing and clearly labeled diagrams   About the Author: Dr S. Sivanagaraju, Ph.D, is currently Associate Professor in the Department of Electrical and Electronics Engineering, University College of Engineering, JNTU, Kakinada. He is a referee for IEE Proceedings-Generation, Transmission and Distribution, and International Journal of Emerging Electric Power Systems. He has authored seven textbooks and published a number of research articles in national and international journals and conferences.  Dr P.V. Prasad obtained his M.Tech from JNTU, Anantapur and Ph.D from JNTU, Hyderabad. He has about 13 years of teaching experience. He has published around 40 papers in various national and international journals and conferences. Presently, he is working as Professor in the Department of Electrical Engineering at Chaitanya Bharathi Institute of Technology (CBIT), Hyderabad. His areas of interest include Distribution system planning, Distribution automation, and Power quality.  ","PKR 443.00","S. SIVANAGARAJU",9788131516010,2012,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,238,images/books/9788131516010.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131516010&opt=3&sUBcAT=04
"UTILIZATION OF ELECTRIC POWER AND TRACTION (pb)2012","Utilization of Electric Power and Traction is a Comprehensive textbook meant for the undergraduate students of Electrical and Electronics Engineering courses including various examinations such as GATE, UPSC (Engineering services), JTO (BSNL), PSUs, AMIE etc. The book provies excellent theoretical base and large number of solved numerical problems at the end of each chapter for further practice. Also essay type questions, multiple choice questions etc. are included for practice. A list of formulae at the end of each chapter helps the students to recapitulate the chapter easily. well illustrated diagrams help students to grasp the subject matter.  Author: Tanmoy Deb is an Associate Professor of Electrical Engineering. He has years of experience in teaching, Industry and Consultancy. He has published numerous papers in journals and presented papers in International and National conferences. He has authored books on electrical testing, commissioning and Maintenance Engineering and Management. He is actively associated with various professional societies. Currently, he is pursuing his Ph.D in electrical engineering from a Central University of Delhi. His areas of interest include electric drives, illumination technology and traction.","PKR 911.00","KUMAR DEB",9789381162408,2012,"ENGINEERING > ELECTRICAL ENGINEERING",,Paperback,English,398,images/books/9789381162408.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789381162408&opt=3&sUBcAT=04
"ELECTRICAL MACHINES AND POWER SYSTEMS (PROBLEMS WITH SOLUTIONS) (pb)2012","This book contains problems in Electrical Machines & Powert Systems (Problems with Solutions). I have used these and other problems in the class - room for many years. In most of the solutions I have deliberately avoided giving theoretical explantions, because an average student should know the theyr well before attempting to solve any proble. However, in each chapter, I have provided a brief introduction related to the chapter so that students are made aware of the contents of the chapter before reading the problems and their solutions. The introduction related to each chapter contains Objective type Questions and their answers. The introductions contains brief notes on the topics of the chapters and also include Indian Standards for testing and maintenance of substation, equipments, transformer, overhead lines, underground cables and materials.","PKR 346.00","C. S. INDULKAR",8121939011,2012,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,,images/books/8121939011.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8121939011&opt=3&sUBcAT=04
"PROCESS DYNAMICS AND CONTROL (pb)2012","Process Dynamics and Control is a comprehensive modern text for students of chemical and instrumentation engineering. The book adheres to the course requirements of Indian universities and covers analog techniques and computer-based digital techniques. Rich in pedagogical features, the book incorporates plenty of review questions and a variety of solved examples. Additionally, industrial processes are well described with their control methods for handy use by practice engineers.  by: S. K. Sundaram","PKR 667.00","S. K. SUNDARAM",9788131516263,2012,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,328,images/books/9788131516263.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131516263&opt=3&sUBcAT=04
"DIRECT CURRENT FUNDAMENTALS 8e(pb)2012",1,"PKR 41,838.00","STEPHEN L. HERMAN",9781111127466,2012,"ENGINEERING > ELECTRICAL ENGINEERING",8,Paperback,English,512,images/books/9781111127466.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781111127466&opt=3&sUBcAT=04
"ELECTRICAL ENGINEERING CONCEPTS AND APPLICATIONS (pb)2012","Electrical Engineering: Concepts and Applications covers the basic course on electrical engineering for all engineering disciplines. This book is designed to be a comprehensive text on the subject with sufficient detailed explanations suited for the level of engineering students of all streams. It is a problem-oriented preliminary review text for the non-electrical engineering disciplines and will help excite student’s interest while addressing the concepts and methods behind electrical circuit analysis, various dc machines, transformers, ac machines, and instrumentation systems. The main objectives of this book are to help students in understanding the electrical circuit and the concepts of machines.   Author :Prasad / Sivanagaraju,S.   ","PKR 1,141.00","P. V. PRASAD",9788131517871,2012,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,662,images/books/9788131517871.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131517871&opt=3&sUBcAT=04
"ELECTRICAL ENGINEERING MATERIALS AND SEMICONDUCTOR DEVICES (pb)2012",,"PKR 565.00","J. B. GUPTA",8188458627,2012,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,416,images/books/8188458627.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8188458627&opt=3&sUBcAT=04
"FOUNDATIONS OF ELECTRODYNAMICS (pb)","This advanced undergraduate text presupposes some knowledge of electricity and magnetism, making substantial use of vector analysis. Numerous figures illustrate discussions of Maxwell's equations, charges with no relative motion and charges in uniform motion, accelerated charges, skin effect, waves, wave guides, antennas, moving systems, and relativistic electrodynamics. 1960 edition.  Author: Parry Moon and Domina Eberle Spencer ","PKR 3,261.00","PARRY MOON",0486497038,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,320,images/books/0486497038.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=0486497038&opt=3&sUBcAT=04
"FOUNDATIONS OF ELECTRODYNAMICS (pb)","Defined by the authors as ","PKR 3,261.00","PARRY MOON",9780486497037,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,320,images/books/9780486497037.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780486497037&opt=3&sUBcAT=04
"CIRCUIT ANALYSIS THEORY AND PRACTICE, 5e (pb) 2013","CIRCUIT ANALYSIS: THEORY AND PRACTICE, 5E, provides a thorough, engaging introduction to the theory, design, and analysis of electrical circuits. Comprehensive without being overwhelming, this reader-friendly text combines a detailed exploration of key electrical principles with an innovative, practical approach to the tools and techniques of modern circuit analysis. Coverage includes topics such as direct and alternating current, capacitance, inductance, magnetism, simple transients, transformers, Fourier series, methods of analysis, and more. Conceptual material is supported by abundant illustrations and diagrams throughout the text, as well as hundreds of step-by-step examples, thought-provoking exercises, and hands-on activities, making it easy for students to master and apply even complex material. Now thoroughly updated with new and revised content, illustrations, examples, and activities, the Fifth Edition also features powerful new interactive learning resources. Nearly 200 files for use in MultiSim 11 allow students to learn in a full-featured virtual workshop, complete with switches, multimeters, oscilloscopes, signal generators, and more. Designed to provide the knowledge, skills, critical thinking ability, and hands-on experience students need to confidently analyze and optimize circuits, this proven text provides ideal preparation for career success in electricity, electronics, or engineering fields.    Author: Allan H. Robbins | Wilheim C. Miller  MultiSim and PSpice are integrated in examples throughout the text, with step-by-step instructions and full-color screen images to help students construct circuits, connect meters, and test circuit operation using sophisticated computer simulations. More than 1,200 full-color photographs, diagrams, and illustrations help clarify and expand on core chapter material, making even complex concepts easier to grasp and providing outstanding support for visual learners. Nearly 1,600 practice problems, learning checks, and end-of-chapter exercises encourage students to engage actively with the material, while allowing them to accurately assess their understanding and identify areas for additional reinforcement. The text incorporates calculus as optional material to provide additional depth and detail, but it is introduced gradually and presented carefully to avoid intimidating students with a weaker mathematics background. ","PKR 1,904.00","ALLAN H. ROBBINS",9788131519028,2013,"ENGINEERING > ELECTRICAL ENGINEERING",5,Paperback,English,1012,images/books/9788131519028.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131519028&opt=3&sUBcAT=04
"T/B OF ELECTRICAL TECHNOLOGY VOL-2, 23e(pb)2013","Previous revision resulted in enhancing the treatment of Synchronous machines. Unified view towards these has been highlighted through special illustrative examples added during this revision, for a faster, easier and clearer understanding of these important machines.  Fields of power-electronics and industrial power-conditioners have grown considerably resulting into changed priority of topics related to electrical machines. Switched reluctance-motors tend to threaten the most popular Squirrel-cage induction motors due to their increased ruggedness, better performances including controllability and equal case with which they suit rotary as well as Linear-motion-applications. An overview for fundamental understanding of broadened spectrum of electric-motor-types is possible only through ","PKR 1,384.00","B. L. THERAJA",9788121924375,2013,"ENGINEERING > ELECTRICAL ENGINEERING",23,Paperback,English,1568,images/books/9788121924375.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788121924375&opt=3&sUBcAT=04
"AUTOMOTIVE ELECTRICITY AND ELECTRONICS 2e (pb) 2013","Today's automotive technicians need a thorough understanding of electrical principles and electronic systems to service modern vehicles. With AUTOMOTIVE ELECTRICITY & ELECTRONICS, 2E, International Edition students can explore how automotive electronics work, the role they play in a vehicle's normal operation, how and why technicians use test instruments, and common diagnosis and repair procedures. The text provides a solid grounding in the fundamentals of electricity and electronics, giving students the foundation they need to master advanced topics such as batteries, starting and charging systems, ignitions, and electrical accessories. Practical testing procedures are covered as well, including the use of both common shop tools and highly technical equipment. The text also includes up-to-date coverage of current systems, tools, and J1930 terminology. A new hands-on Study Guide/Lab manual is available to help students apply what they learn and prepare for career success.   Features:  • Each section includes a series of objectives related to National Automotive Technicians Education Foundation (NATEF) standards to help students and instructors to meet certification requirements. • The text includes thorough coverage of vehicle systems and test equipment, including digital storage oscilloscopes and current probe use. • Detailed coverage of computer controls and the equipment used to test them enables students to build confidence and expertise with these critical components of modern vehicles. • Review questions to conclude each chapter—including many patterned after the Automotive Service Excellence (ASE) certification exams students may eventually take—help students assess their learning and identify topics for additional review.  Author: Al Santini has over 35 years of experience teaching automotive electronics, including 22 years as an instructor at the College of DuPage in Glen Ellyn, Illinois. Mr. Santini currently teaches technician classes on vehicle emissions, including OBD-II. In addition to holding a master's degree in technical education and ASE certification, he is an active member of the Society of Automotive Testers (SAT), the Illinois College Automotive Instructor's Association (ICAIA) and the North American Council of Automotive Teachers (NACAT), where he has been a member for 28 years. ","PKR 11,434.00","AL SANTINI",9781133284314,2013,"ENGINEERING > ELECTRICAL ENGINEERING",2,Paperback,English,517,images/books/9781133284314.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781133284314&opt=3&sUBcAT=04
"PLANNING AND INSTALLING PHOTOVOLTAIC SYSTEMS 3e (pb) 2013","New third edition of the bestselling manual from the German Solar Energy Society (DGS), showing you the essential steps to plan and install a solar photovoltaic system.  With a global focus, it has been updated to include sections on new technology and concepts, new legislation and the current PV market. Updates cover: •new developments in inverter and module technology •market situation worldwide and outlook •integration to the grid (voltage stabilization, frequency, remote control) •new legal requirements for installation and planning •operational costs for dismantling and recycling •feed-in management •new requirements for fire protection •new requirements in Europe for electric waste (Waste Electrical and Electronic Equipment, WEEE) and the restriction of the use of certain hazardous substances (RoHS). Also providing information on current developments in system design, economic analysis, operation and maintenance of PV systems, as well as new software tools, hybrid and tracking systems. An essential manual for installers, engineers and architects, it details every subject necessary for successful project implementation, from the technical design to the legal and marketing issues of PV installation. This new edition now has a hardback spiro binding and includes a companion website.  Author: Deutsche Gesellschaft für Sonnenenergie (DGS) The German Solar Energy Society (DGS) is the German section of the International Solar Energy Society.","PKR 31,202.00","DEUTSCHE GESELLSCHAFT",9781849713436,2013,"ENGINEERING > ELECTRICAL ENGINEERING",3,Paperback,English,536,images/books/9781849713436.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781849713436&opt=3&sUBcAT=04
"MULTI-ANTENNA SYNTHETIC APERTURE RADAR (hb) 2013","Synthetic aperture radar (SAR) is a well-known remote sensing technique, but conventional single-antenna SAR is inherently limited by the minimum antenna area constraint. Although there are still technical issues to overcome, multi-antenna SAR offers many benefits, from improved system gain to increased degrees-of-freedom and system flexibility. Multi-Antenna Synthetic Aperture Radar explores the potential and challenges of using multi-antenna SAR in microwave remote sensing applications. These applications include high-resolution imaging, wide-swath remote sensing, ground moving target indication, and 3-D imaging. The book pays particular attention to the signal processing aspects of various multi-antenna SAR from a top-level system perspective.  Explore Recent Extensions of Synthetic Aperture Radar Systems The backbone of the book is a series of innovative microwave remote sensing approaches developed by the author. Centered around multi-antenna SAR imaging, these approaches address specific challenges and potential problems in future microwave remote sensing. Chapters examine single-input multiple-output (SIMO) multi-antenna SAR, including azimuth and elevation multi-antenna SAR, and multiple-input multiple-output (MIMO) SAR. The book details the corresponding system scheme, signal models, time/phase/spatial synchronization methods, and high-precision imaging algorithms. It also investigates their potential applications. Introductory Tutorials and Novel Approaches in Multi-Antenna SAR Imaging Rigorous and self-contained, this is a unique reference for researchers and industry professionals working with microwave remote sensing, SAR imaging, and radar signal processing. In addition to novel approaches, the book also presents tutorials that serve as an introduction to multi-antenna SAR imaging for those who are new to the field.  Author: Wen-Qin Wang, Ph.D., is currently an associate professor in the School of Communication and Information Engineering at the University of Electronic Science and Technology of China (UESTC), Chengdu. He is also a visiting scholar at the City University of Hong Kong. From June 2011 to May 2012, Dr. Wang was a visiting scholar at the Stevens Institute of Technology, Hoboken, New Jersey. His research interests include communication and radar signal processing and novel radar imaging techniques. He has authored more than 100 papers.","PKR 33,282.00","WEN-QIN WANG",9781466510517,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,"Hard Cover",English,468,images/books/9781466510517.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781466510517&opt=3&sUBcAT=04
"LOW POWER EMERGING WIRELESS TECHNOLOGIES (Hb) 2013","Advanced concepts for wireless communications offer a vision of technology that is embedded in our surroundings and practically invisible, but present whenever required. Although the use of deep submicron CMOS processes allows for an unprecedented degree of scaling in digital circuitry, it complicates the implementation and integration of traditional RF circuits. The requirement for long operating life under limited energy supply also poses severe design constraints, particularly in critical applications in commerce, healthcare, and security. These challenges call for innovative design solutions at the circuit and system levels. Low Power Emerging Wireless Technologies addresses the crucial scientific and technological challenges for the realization of fully integrated, highly efficient, and cost-effective solutions for emerging wireless applications. Get Insights from the Experts on Wireless Circuit Design The book features contributions by top international experts in wireless circuit design representing both industry and academia. They explore the state of the art in wireless communication for 3G and 4G cellular networks, millimeter-wave applications, wireless sensor networks, and wireless medical technologies. The emphasis is on low-power wireless applications, RF building blocks for wireless applications, and short-distance and beam steering. Topics covered include new opportunities in body area networks, medical implants, satellite communications, automobile radar detection, and wearable electronics. Exploit the Potential behind Emerging Green Wireless Technologies A must for anyone serious about future wireless technologies, this multidisciplinary book discusses the challenges of emerging power-efficient applications. Written for practicing engineers in the wireless communication field who have some experience in integrated circuits, it is also a valuable resource for graduate students.  Author:  Krzysztof (Kris) Iniewski manages R&D at Redlen Technologies, Inc., a startup company in Vancouver, Canada. He is also a president of CMOS Emerging Technologies, an organization of high-tech events covering communications, microsystems, optoelectronics, and sensors. Dr. Iniewski has held numerous faculty and management positions at the University of Toronto, University of Alberta, SFU, and PMC-Sierra, Inc. He has published more than 100 research papers in international journals and conferences. He holds 18 international patents granted in the United States, Canada, France, Germany, and Japan. He is a frequent invited speaker, has consulted for multiple organizations internationally, and has written and edited several books.  Reza Mahmoudi is currently an associate professor in the field of ultrahigh frequency front-end electronics in the Department of Electrical Engineering at Eindhoven University of Technology, the Netherlands. He earned his Ph.D. from the Delft University of Technology, the Netherlands, in 2001. He has worked for Philips Discrete Semiconductors in Nijmegen, the Netherlands, and Advanced Wave Research in El Segundo, California. Dr. Mahmoudi’s research efforts concentrate on the areas of ultrahigh speed communication as well as high resolution imaging systems. He has contributed to 85 academic publications.  ","PKR 33,282.00","REZA MAHMOUDI",9781466507012,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,"Hard Cover",English,389,images/books/9781466507012.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781466507012&opt=3&sUBcAT=04
"COMMUNICATION SYSTEMS 5e(pb)2013","This exciting new edition of Communication Systems, presents an introduction to electrical communication systems, including analysis methods, design principles, and hardware considerations. The fifth edition has been updated to reflect current technology covering both analog and digital communication in this everevolving field.  Key features    - New worked out examples and end-of-chapter problems have been added - Expanded coverage of bandwidth, ultra-wideband systems, rake receivers, expanded cell phone coverage, discrete time signals and the discrete Fourier transform, multiple access, and orthogonal frequency division multiplexing.  Author: A. Carlson, Paul Crilly   ","PKR 1,382.00","A. BRUCE CARLSON",9780071321174,2013,"ENGINEERING > ELECTRICAL ENGINEERING",5,Paperback,English,924,images/books/9780071321174.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780071321174&opt=3&sUBcAT=04
"HIGH VOLTAGE INSULATION ENGINEERING (hb) 2013",,"PKR 1,844.00","RAVINDRA ARORA",9788122406191,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,290,images/books/9788122406191.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788122406191&opt=3&sUBcAT=04
"ADHOC MOBILE WIRELESS NETWORKS PROTOCOLS AND SYSTEM (pb)2013","This book is about non-infrastructured wireless networks, which are referred to as ad hoc wireless networks. Wireless networks comprise both infrastructured and non-infrastructured systems. Infrastructured wireless networks refer to base station oriented wlans. This book covers routing which is the most significant difference between ad hoc networks and base station networks. It covers in detail new routing protocols for ad hoc networks, such as associativity based routing (abr) and other ietf manet protocols. It also discusses implementation issues and presents prototype implementation.   Salient Features Reflects the fields latest Breakthroughs covers media access, routing, service discovery, multicasting, power conservation, transport protocol, and much more includes a complete narration of prototype implementation with communication performance results from practical field trials introduces key applications for home, business, auto, and defense  Author: C.K. Toh ","PKR 561.00","C. K. TOH",9788131715109,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,302,images/books/9788131715109.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131715109&opt=3&sUBcAT=04
"ELEMENTS OF INFORMATION THEORY 2e(pb)2013","Elements of Information Theory, Second Edition, covers the standard topics of information theory, such as entropy, data compression, channel capacity, rate distortion, multi-user theory and hypothesis testing. It presents applications to communications, statistics, complexity theory, and investment.  Author:  Thomas M. Cover is Professor jointly in the Departments of Electrical Engineering and Statistics at Stanford University..  Joy A. Thomas works at the IBM T. J. Watson Research Center in Hawthorne, New York. ","PKR 1,498.00","THOMAS M. COVER",9788126541942,2013,"ENGINEERING > ELECTRICAL ENGINEERING",2,Paperback,English,772,images/books/9788126541942.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788126541942&opt=3&sUBcAT=04
"ELECTRIC MACHINES AND DRIVES: A FIRST COURSE (pb)2013","Mohan's Electric Machines and Drives is part of a three-book series designed for the power sequence electives on Electrical Engineering. The book focuses on power topics including advances in hybrid-electric cars and alternative energy systems, coupled with severe environmental problems associated with hydrocarbon-based fuels. The text builds off Mohan's successful MNPERE titles and adopts a systems approach.  About the Author: Ned Mohan is Oscar A. Schott Professor of Power Electronics in the Department of Electrical Engineering at the University of Minnesota, where he has been teaching for 33 years. He has written five textbooks; one of them is translated into several languages. He has 13 patents and has written over 200 technical articles. He is actively involved in the area of renewable energy and is working on the next generation of wind generators and storage. ","PKR 1,221.00","NED MOHAN",9788126542307,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,288,images/books/9788126542307.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788126542307&opt=3&sUBcAT=04
"ELECTRICAL MACHINES 2e(pb)2013","This fully revised edition of the book is systematically organized as per the logical flow of the topics included in electrical machines courses in universities across India. It is written as a text-cum-guide so that the underlying principles can be readily understood, and is useful to both the novice as well as advanced readers. Emphasis has been laid on physical understanding and pedagogical aspects of the subject. In addition to conventional machines, the book's extensive coverage also includes rigorous treatment of transformers (current, potential and welding transformers), special machines, AC/DC servomotors, linear induction motors, permanent magnet DC motors and application of thyristors in rotating machines.  Salient Features • New and improved figures, diagrams and equations • Explicit and rigorous treatment of transformers-;current, potential and welding transformers • Auto transformers, Three Phase transformers, and Rotating machines are discussed in detail • Detailed discussion of Polyphase Induction motors • Covers electromechanical energy conversion • Special machines, AC/DC servomotors, linear induction motors and permanent magnet DC motors (PMDC) • Pedagogy includes solved numerical problems, practice problems, short answer questions and multiple choice questions with answers.  Author: Smarajit Ghosh  ","PKR 674.00","SMARAJIT GHOSH",9788131760901,2013,"ENGINEERING > ELECTRICAL ENGINEERING",2,Paperback,English,824,images/books/9788131760901.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131760901&opt=3&sUBcAT=04
CO-CLUSTEIRNG(pb)2013,"Cluster or co-cluster analyses are important tools in a variety of scientific areas. The introduction of this book presents a state of the art of already well-established, as well as more recent methods of co-clustering. The authors mainly deal with the two-mode partitioning under different approaches, but pay particular attention to a probabilistic approach. Chapter 1 concerns clustering in general and the model-based clustering in particular. The authors briefly review the classical clustering methods and focus on the mixture model. They present and discuss the use of different mixtures adapted to different types of data. The algorithms used are described and related works with different classical methods are presented and commented upon. This chapter is useful in tackling the problem of co-clustering under the mixture approach. Chapter 2 is devoted to the latent block model proposed in the mixture approach context. The authors discuss this model in detail and present its interest regarding co-clustering. Various algorithms are presented in a general context. Chapter 3 focuses on binary and categorical data. It presents, in detail, the appropriated latent block mixture models. Variants of these models and algorithms are presented and illustrated using examples. Chapter 4 focuses on contingency data. Mutual information, phi-squared and model-based co-clustering are studied. Models, algorithms and connections among different approaches are described and illustrated. Chapter 5 presents the case of continuous data. In the same way, the different approaches used in the previous chapters are extended to this situation.   Author: Gerard Govaert, Mohamed Nadif","PKR 16,501.00","GÉRARD GOVAERT",9781848214736,2013,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,256,images/books/9781848214736.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781848214736&opt=3&sUBcAT=04
"FUNDAMENTALS OF LOGIC DESIGN WITH CD, 7e (pb) 2014","Updated with modern coverage, a streamlined presentation, and excellent companion software, this seventh edition of FUNDAMENTALS OF LOGIC DESIGN achieves yet again an unmatched balance between theory and application. Authors Charles H. Roth, Jr. and Larry L. Kinney carefully present the theory that is necessary for understanding the fundamental concepts of logic design while not overwhelming students with the mathematics of switching theory. Divided into 20 easy-to-grasp study units, the book covers such fundamental concepts as Boolean algebra, logic gates design, flip-flops, and state machines. By combining flip-flops with networks of logic gates, students will learn to design counters, adders, sequence detectors, and simple digital systems. After covering the basics, this text presents modern design techniques using programmable logic devices and the VHDL hardware description language  Features Balances the basic theory of switching circuits and how to apply it providing students with a clear presentation of the key concepts and how to apply them to problems. •Contains built-in Self Study Guide at the beginning of each chapter containing reading assignments and study questions which prepare students to make the most of their reading. •Includes simulation or laboratory exercises along with specially designed LogicAid and SimuAid design and simulation software that provides opportunities to design a logic circuit and then test its operation. •The material on representation of negative numbers has been reorganized allowing the discussions on one''s complement and sign magnitude to be easily omitted if desired. •Newly reorganized discussion of switching algebra and Boolean algebra with a more clear distinction of the two. •Newly added introduction to asynchronous circuits. •NAND and NOR gates are now introduced earlier in the text. •New content on carry look-ahead adders has been added. •Expanded discussion of hazard detection in Multi-level circuits. •Alternative implementations of multiplexers are now given using different types of gates as well as smaller multiplexers to implement larger ones. •Content on gated SR latches is now included with an emphasis on input change restrictions and how it relates to hazards. Also included are alternative implementations of gated latches such as the Earle latch. •Additional challenging and design-oriented problems have been added to the majority of chapters.  Author:  Charles H. Roth, Jr.  Charles Roth is Professor Emeritus in Electrical and Computer Engineering at the University of Texas at Austin, where he taught Digital Design for more than four decades. He is the author of Fundamentals of Logic Design, which is in its sixth edition, and Digital Systems Design using VHDL, which is in its second edition.   Larry L. Kinney  Larry L. Kinney is a Professor and Director of Undergraduate Studies at the University of Minnesota. He received his Ph.D in Electrical Engineering from the University of Iowa in 1968. His research concerns digital system and digital computer design, specifically concurrent error detection techniques, testing of logic and design, distributed computer systems, computer architectures, error detecting/correcting codes, and applications of microprocessors. ","PKR 1,731.00","CHARLES H. ROTH",9788131526156,2014,"ENGINEERING > ELECTRICAL ENGINEERING",7,Paperback,English,816,images/books/9788131526156.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131526156&opt=3&sUBcAT=04
"CONTROL SYSTEM ANALYSIS AND DESIGN","The present book is intended to provide a unified treatment of the classical as well as modern concepts of Control System Engineering. This book will serve as a textbook in the subject for the Undergraduate students of almost all Universities and Engineering Colleges. The subject matter can be fully covered in two Semester Courses which are now being offered at most at the leading Universities. However, the distribution of the contents of the various chapters is such that the book can be used for one Semester course also and relevant chapters can be chosen according to the syllabus of the particular University. The book will also be helpful to the practicing engineers who may like to up-date their knowledge in this most important area of the day. This book will also provide the essential background for most of the postgraduate course. The book contains about 250 solved examples and many more unsolved problems, to give the students a better confidence in the subject.  Author: K. K. AGGARWAL","PKR 450.00","K. K. AGGARWAL",99914760,2014,"ENGINEERING > ELECTRICAL ENGINEERING",1,Paperback,English,754,images/books/99914760.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=99914760&opt=3&sUBcAT=04
"ELECTRIC POWER SYSTEMS: ANALYSIS, STABILITY & PROTECTION 4e","This book is intended to cater to the needs of Electrical Engineering Branch students as well as the Faculty of Electrical Engineering with special reference to the discipline of Power Systems at under-graduate as well as post graduate level. Furthermore, this edition is expected to prove useful as a Reference to the field Engineers as well.  The entrie work is devoted to Power Systems remified into three parts, viz. Power System Analysis, Power System Stability and Protection of Power Systms. The last part has been extended to Protection against overvoltages. In the current edition, Corona has been included as an additional feature. A chapter is intended to spotlight the ","PKR 577.00","K. A. GANGADHAR",8174090045,2014,"ENGINEERING > ELECTRICAL ENGINEERING",4,Paperback,English,959,images/books/8174090045.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8174090045&opt=3&sUBcAT=04
