"Art Dotting Tools - Art Supplies Online Pakistan","3 nail artwork dotting marbleizing pen with 2 distinct ends for distinct marbleizing wants.
 One conclusion with better ball and an extra conclusion with a smaller one.
 Superb on drawing line, fine particulars, special patterns, etc.
 Can be used on herbal nails, false nails, acrylic nails.
 Great for each knowledgeable nail professional or nail artwork work.
 
 Specifications:
 Quantity: 3 Pcs/ Set
 Length: 9cm
 Total weight: 30g",No,"PKR 120.00",No,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/art-dotting-tools-art-supplies-online-pakistan.jpg,https://stationeryx.pk/art-dotting-tools-art-supplies-online-pakistan.html
"Bowl Tjanting Wax Tool","A traditional tjanting tool used to apply wax to fabric for batik work.
 Large traditional bowl long spout for ease of use. 35mm diameter bowl. 
 The brass bowl and spout help retain the heat and keep the wax flowing.",No,"PKR 400.00",No,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/bowl-tjanting-wax-tool.jpg,https://stationeryx.pk/bowl-tjanting-wax-tool.html
"Clay &amp; Cookie Cutter Set","Clay & Cookie Cutter Set
 Mini Cookie Cutter set of 12",N/A,"PKR 300.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/clay-amp-cookie-cutter-set.jpg,https://stationeryx.pk/clay-cookie-cutter-set.html
"3D Jelly Art Tools Kit","3D Jelly Art Tools Kit
 Material: Stainless Steel
 Color: Silver
 Size: As picture shown
 Jelly Syringe Size: (L)X(W)12X2cm/4.72''X0.79''(appr.)
 Package Included: 1 Set Jelly Gelatin Tools (10 Gelatin Art Needles + 1 Jelly Syringe)",N/A,"PKR 700.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/3d-jelly-art-tools-kit.jpg,https://stationeryx.pk/3d-jelly-art-tools-kit.html
"Modelling Tools for Desserts","Item Type: Dessert Decoration
 Material: Plastic
 Length: Approx. 14 – 17 cm
 Weight: Approx. 60 g",N/A,"PKR 190.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/modelling-tools-for-desserts.jpg,https://stationeryx.pk/modelling-tools-for-desserts.html
"Mini Modelling Tools","1 Set Wooden Clay Tools / Boxwood modeling tools, for sculpting contains 10pcs 
 size: 6 inch (+/- 15cm)
 The mini modelling tools set consists of 10 double ended tools, providing 20 tools shapes to cut, crave, smooth and create texture when sculpting.",N/A,"PKR 400.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/mini-modelling-tools.jpg,https://stationeryx.pk/mini-modelling-tools.html
"Wood Polymer Clay Pottery Mini Sharping Modeling Tools Set","Type: DIY Pottery Clay Sculpture Tool
 Material: wood
 Size: about 15cm
 Package: 1set/. 6 Pieces.",N/A,"PKR 225.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/wood-polymer-clay-pottery-mini-sharping-modeling-tools-set.jpg,https://stationeryx.pk/wood-polymer-clay-pottery-mini-sharping-modeling-tools-set.html
"Clay Tools Wire / Double Ribbon Cutter Clay Set 6","Clay Tools Wire / Double Ribbon Cutter Clay Set 6
 1 Set Clay Tools for sculpting contains 6 pcs 
 size: 6 inch (+/- 15cm)",No,"PKR 425.00",No,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/clay-tools-wire-double-ribbon-cutter-clay-set-6.jpg,https://stationeryx.pk/clay-tools-wire-double-ribbon-cutter-clay-set-6.html
"Plastic Draw Knife Pottery Carving Tool Set for Artists Painting Supplies","5pcs Plastic Draw Knife Pottery Carving Tool Set for Artists Painting Supplies
 
 Specifications:
 Material: Plastic PP
 6pcs Plastic Draw Knife Pottery Carving Tool Set for Artists Painting Supplies
 
 Style: Six different shapes of the painting tool
 Color: White
 Quantity: 6pcs
 Usage: Water colors Carving Oil Painting
 
 Features:
 1. The Water colors Carving Oil Painting Tool Set have 6PCs different art tools in all
 2. Useful for painting while making artworks, good to help make good works.
 3. A perfect tools set for children and parents to paint.
 
 Package Included:
 1x 6pcs Palette Tools",No,"PKR 65.00",No,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/plastic-draw-knife-pottery-carving-tool-set-for-artists-painting-supplies.jpg,https://stationeryx.pk/polymer-clay-figurine-plastic-tools.html
"Clay Hole Cutters Stainless Steel","Clay Hole Cutters Stainless Steel And Wood Circular Clay Tools Hole Cutters Carving Tools
 Material: Stainless steel and wood; Size: Approx.13-20.5cm
 1 Set includes four pcs different size
 Sharp polished metal cutting tubes are set in hardwood handles
 Easy-to-use tools for cutting holes in wet, thick-walled green ware",N/A,"PKR 425.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/clay-hole-cutters-stainless-steel.jpg,https://stationeryx.pk/clay-hole-cutters-stainless-steel.html
"Aluminum Pottery Clay Carving Cutter Ceramic Sculpting Hand Tool Set (6 pcs)","6pcs Aluminum Pottery Clay Carving Cutter Ceramic Sculpting Hand Tool Set
 
 Material: Aluminum
 Length: about 11cm
 Color: Silver
 6pcs Pottery Clay Carving Cutter includes 4pcs triangle ended bar, 2pcs circle ended bar.
 Aluminum material, excellent for embossing, a must accessory for all sculptors.
 An ideal tool for clay, art projects, sculpture and other craft projects.
 
 Package included:
 1x 6pcs Pottery Clay Cutter Set",No,"PKR 290.00",No,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/aluminum-pottery-clay-carving-cutter-ceramic-sculpting-hand-tool-set-6-pcs-.jpg,https://stationeryx.pk/aluminum-pottery-clay-carving-cutter-ceramic-sculpting-hand-tool-set.html
"3 Pcs Plastic Pen Double Head Sculpting Carving Pottery Making Polymer Clay Tool","Specifications: 
 Helps to remove fingerprints on the surface of clay sculpture product. 
 Perfect tool for carving, shaping, clay sculpture, modeling, etc. 
 Double ended for easy use. 
 Stainless steel wax clay sculpting tool set. 
 3 pcs in one package. 
 
 Type: Pens Set 
 Main Color: Red 
 Quantity: 3 Pcs 
 Material: Stainless Steel, Plastic 
 Features: Double Head, for Sculpting Carving, Useful Tools 
 Length: 16cm/6.30"" (Approx.) 
 
 Notes: 
 Due to the light and screen setting difference, the item's color may be slightly different from the pictures. 
 Please allow slight dimension difference due to different manual measurement. 
 
 Package Includes: 
 3 x Sculpture Carving Modeling Pens Tool",N/A,"PKR 410.00",N/A,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/3-pcs-plastic-pen-double-head-sculpting-carving-pottery-making-polymer-clay-tool.jpg,https://stationeryx.pk/3-pcs-plastic-pen-double-head-sculpting-carving-pottery-making-polymer-clay-tool.html
"Modelling Ball Tools Set (4pcs)","Pack of 4 double sided modelling ball tools
 
 The ball modelling tool is ideal for shaping, filling petals and leaves that have been made with polymer clay or air dry clay.
 Comes in 8 different size increments and made from stainless steel.
 
 Size : Approx. diameter : 0.4cm, 0.6cm, 0.8cm, 1cm, 1.1cm, 1.5cm, 1.7cm",No,"PKR 320.00",No,"STATIONARY > ART SUPPLIES > CLAY TOOLS",images/modelling-ball-tools-set-4pcs-.jpg,https://stationeryx.pk/modelling-ball-tools-set-4pcs.html
"1.5&quot;(38MM)Large Foam Maker","1.5""(38MM)Large Foam Maker
 Model KM-8815
 Ideal for EVA foam, paper crafting projects, school notes and greeting cards. Decorate school notes and gift tags.",No,"PKR 1,500.00",No,"STATIONARY > ART SUPPLIES > FOAM MAKER",images/1-5-quot-38mm-large-foam-maker.jpg,https://stationeryx.pk/1-5-38mm-large-foam-maker.html
"1.0&quot; Foam Maker","1.0 Foam Maker
 Model KM-8810
 Ideal for EVA foam, paper crafting projects, school notes and greeting cards. Decorate school notes and gift tags.",No,"PKR 800.00",No,"STATIONARY > ART SUPPLIES > FOAM MAKER",images/1-0-quot-foam-maker.jpg,https://stationeryx.pk/1-5-38mm-large-foam-maker-1328.html
"2.0&quot; Foam Maker","1.0 Foam Maker
 Model KM-8820
 Ideal for EVA foam, paper crafting projects, school notes and greeting cards. Decorate school notes and gift tags.",No,"PKR 2,000.00",No,"STATIONARY > ART SUPPLIES > FOAM MAKER",images/2-0-quot-foam-maker.jpg,https://stationeryx.pk/1-5-38mm-large-foam-maker-1329.html
"Crayons 24 pcs small size ( Any Brand )","Kid-Art Non-toxic crayons.
 24 small sticks in a packet.
 For age 3 and over.
 Single Piece Price.
 R024",No,"PKR 160.00",No,"STATIONARY > ART SUPPLIES > CRAYONS",images/crayons-24-pcs-small-size-any-brand-.jpg,https://stationeryx.pk/crayons-24-pcs-small-size.html
"Crayons12 pcs small size ( Any Brand )","Kid-Art Non-toxic crayons.
 12 small sticks in a packet.
 For age 3 and over.
 Single Piece Price.
 R012",No,"PKR 75.00",No,"STATIONARY > ART SUPPLIES > CRAYONS",images/crayons12-pcs-small-size-any-brand-.jpg,https://stationeryx.pk/crayons12-pcs-small-size.html
"Crayons12 pcs Jumbo size ( Any Brand )","Kid-Art Non-toxic crayons.
 12 jumbo sticks in a packet.
 For age 3 and over.
 Single Piece Price.
 J012",No,"PKR 175.00",No,"STATIONARY > ART SUPPLIES > CRAYONS",images/crayons12-pcs-jumbo-size-any-brand-.jpg,https://stationeryx.pk/crayons12-pcs-jumbo-size.html
"Crayons12 pcs Super Jumbo size ( Any Brand )","Kid-Art Non-toxic crayons.
 12 Super jumbo sticks in a packet.
 For age 3 and over.
 Single Piece Price.
 SJ012",No,"PKR 190.00",No,"STATIONARY > ART SUPPLIES > CRAYONS",images/crayons12-pcs-super-jumbo-size-any-brand-.jpg,https://stationeryx.pk/crayons12-pcs-super-jumbo-size.html
"Small Size Ribbon","Small Size Ribbon Ava liable in different colors.",N/A,"PKR 18.00",N/A,"STATIONARY > ART SUPPLIES > RIBBON",images/small-size-ribbon.jpg,https://stationeryx.pk/small-size-ribbon.html
"Gift Ribbon 18mm","Gift Ribbon 18mm
 Available in different colors.
 Best quality",N/A,"PKR 30.00",N/A,"STATIONARY > ART SUPPLIES > RIBBON",images/gift-ribbon-18mm.jpg,https://stationeryx.pk/gift-ribbon-18mm.html
"Cute Glitter Tape - Washi Tape Rolls For Artist - 12mm","Glitter Tape For Art, Painting, Design 12mm.
 Perfect for Crafting Cuts easily with scissors, or tear by hand fun cool patterns.",No,"PKR 90.00",No,"STATIONARY > ART SUPPLIES > RIBBON",images/cute-glitter-tape-washi-tape-rolls-for-artist-12mm.jpg,https://stationeryx.pk/cute-glitter-tape-washi-tape-rolls-for-artist-12mm.html
"Cute Ribbon - Gift Ribbon 28mm","Cute Ribbon - Gift Ribbon 28mm
 Perfect for Crafting Cuts easily with scissors, or tear by hand fun cool patterns.",No,"PKR 100.00",No,"STATIONARY > ART SUPPLIES > RIBBON",images/cute-ribbon-gift-ribbon-28mm.jpg,https://stationeryx.pk/cute-ribbon-washi-tape-rolls-for-artist-28mm.html
"UHU Gum Tube","UHU Gum Tube
 No 13
 35ml",UHU,"PKR 100.00",N/A,"STATIONARY > ART SUPPLIES > GUM",images/uhu-gum-tube.jpg,https://stationeryx.pk/uhu-gum-tube.html
"Quilling Border Buddy Art And Craft Tools For Sale","Quilling Border Buddy
 Red Color.
 4 Pieces In a pack.
 Fill your borders with quilled shapes and curls! Create uniform shapes and boarders
 The package contains one interchangeable handle with 4 different shapes.",No,"PKR 300.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/quilling-border-buddy-art-and-craft-tools-for-sale.jpg,https://stationeryx.pk/quilling-border-buddy.html
"Paper Quilling Kit Box No.1808","Paper Quilling Tool Kit Box.
 Yan paper is a simple and practical use roll kneading collage life art combination is complete.
 Is often used in Card, packaging, decoration etc.
 Yan paper art is also called roll paper decoration process, with the special tool will roll up long thin strip coils, become a small/ parts, and then buy the
 combination of these complex style, shape, have a different/ part.
 It is said that this kind of style is magnificent paper art originated from about 15 to 16-century Europen monastery.",No,"PKR 500.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/paper-quilling-kit-box-no-1808.jpg,https://stationeryx.pk/paper-quilling-kit-box-no-1808.html
"A6 Shredder Paper Office Shredder Mini Paper Shredder Sheets Manual Hand Paper Shredders Straight Cutting Machine","A6 Shredder Paper Office Shredder Mini Paper Shredder Sheets Manual Hand Paper Shredders Straight Cutting Machine
 Features:
 Hand shredder, no electronic involved, low noise.
 The paper inlet width is 123mm/4.8inch, suitable for ≤A6 size paper.
 After cutting, the strip width is 3mm.
 The cutter is hidden inside, so children can use it safely.
 With bin for storing the strips.
 Fit for office, home and school use.
 
 Specifications:
 Model: SZ-123
 Suitable Paper Size: ≤A6
 Item Size: 16.7 * 14 * 9.7cm / 6.6 * 5.5 * 3.8""
 Item Weight: 381g / 13.4oz
 Package Size: 18.5 * 15.7 * 10.2cm / 7.3 * 6.2 * 4""
 Package Weight: 468g / 16.5oz
 
 Package List:
 1 * Paper Shredder with Bin
 1 * Hand Grip",No,"PKR 1,400.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/a6-shredder-paper-office-shredder-mini-paper-shredder-sheets-manual-hand-paper-shredders-straight-cutting-machine.jpg,https://stationeryx.pk/a6-shredder-paper-office-shredder-mini-paper-shredder-sheets-manual-hand-paper-shredders-straight-cutting-machine.html
"Medium Size Quilling Paper For Make A Design Any Thing","Use For Party Decoration and Design In School College and University.
 Materials : Paper
 package: 35 pieces, mixed color
 Size: 6mm wide, 52cm long
 use: quiling paper, DIY craft paper
 Occasion: Craft Household, Party Decorations, Gift, Colorful Life Colored Straps.",No,"PKR 200.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/medium-size-quilling-paper-for-make-a-design-any-thing.jpg,https://stationeryx.pk/medium-size-quilling-paper-for-make-a-design-any-thing.html
"Small Quilling Paper For Make A Design Any Thing","Use For Party Decoration and Design In School College and University.
 Materials : Paper
 package: 49 pieces, mixed color
 Size: 5.5mm wide, 37cm long
 use: quiling paper, DIY craft paper
 Occasion: Craft Household, Party Decorations, Gift, Colorful Life Colored Straps.",No,"PKR 100.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/small-quilling-paper-for-make-a-design-any-thing.jpg,https://stationeryx.pk/small-quilling-paper-for-make-a-design-any-thing.html
"Best Curling Coach For Sale In Pakistan - Curling Guide Help Tool Kit","DIY Cute Doll Shape Ruler Curling Trainer Tool Creations Paper Craft Art Guide Aid Tools Kit 9.5cmX5cm.
 Size: 11mm, 13mm, 16mm
 1. The difference Due to the light and screen, the item's color may be slightly different from the pictures.
 2. Please allow 0.5-1cm differences due to manual measurement.
 3. Thank you for kind understanding.",No,"PKR 90.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/best-curling-coach-for-sale-in-pakistan-curling-guide-help-tool-kit.jpg,https://stationeryx.pk/best-curling-coach-for-sale-in-pakistan-curling-guide-help-tool-kit.html
"Paper Quilling Work Slotted Tool Electronic - Best Paper Quilling Tools","Paper Quilling Work Slotted Tool Electronic
 Essential tool for beginning quillers.
 Features a comfort grip.
 Keep out of reach of children.",No,"PKR 350.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/paper-quilling-work-slotted-tool-electronic-best-paper-quilling-tools.jpg,https://stationeryx.pk/paper-quilling-work-slotted-tool-electronic.html
"Large Quilling Paper - Best Quilling Paper For Decoration","Quilling Strip Mix Quilling Paper For Party Decoration easly.
 Materials : Paper
 package: 48 pieces, mixed color
 Size: 6mm wide, 52cm long
 use: quiling paper, DIY craft paper
 Occasion: Craft Household, Party Decorations, Gift, Colorful Life Colored Straps.",No,"PKR 300.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/large-quilling-paper-best-quilling-paper-for-decoration.jpg,https://stationeryx.pk/quilling-stripl.html
"Best Mini Mold Art Tool Kit - Quilling Tools","Mini Mold
 Quilling 3-dimensional Domes Mini Mold
 Dimensions: 7.5 inches long x 3.5 inches high
 Materials: Plastic
 12 different dome sizes
 This mold is the perfect Quiller's 3-dimensional shaping tool",No,"PKR 175.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/best-mini-mold-art-tool-kit-quilling-tools.jpg,https://stationeryx.pk/mini-mold.html
"Quilling Mold 18","Quilling Mold 18
 This 18 form board makes domes, cones, flower pots a breeze!
 5"" x 8"" 
 The perfect 3-Dimensional shaping tool! Transforms flat tight coils into perfect domes! 18 different size domes for all your project needs.",No,"PKR 200.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/quilling-mold-18.jpg,https://stationeryx.pk/quilling-mold-18.html
"Paper Quilling Comb Shapes and Designs - Quilling Tools","Quilling Comb
 A different quilling technique! The Quilling Comb creates beautiful cascading loops and patterns with quilled paper strips. The numbered pins on the tool makes learning the technique simple and fun!",No,"PKR 130.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/paper-quilling-comb-shapes-and-designs-quilling-tools.jpg,https://stationeryx.pk/quilling-comb.html
"Paper Quilling Crimper Crimping Tool Pink Plastic Quilled Creations DIY Craft Art Tool","Size: 12 * 7 * 6 cm
 Uses: Suitable for straight Quilling paper curl styling.
 Handmade Quilling Tools Corrugated Paper Winder Work Board Wave Stylers Diy Making Corrugated Folds Roll Stylers",No,"PKR 300.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/paper-quilling-crimper-crimping-tool-pink-plastic-quilled-creations-diy-craft-art-tool.jpg,https://stationeryx.pk/crimper-crimping-tool.html
"Quilling Needle Double Head Tool","Good quality quilling needle for art and crafts projects, quilling projects. Quilling needle is very useful for making quilling rolls, quilling jewelry etc. Very handy tool and easy to work with.
 Futures:
 Suitable for art and crafts projects, quilling projects.
 Useful for making quilling rolls, quilling jewelry etc.
 Easy to work with.",No,"PKR 100.00",No,"STATIONARY > ART SUPPLIES > QUILLING TOOLS",images/quilling-needle-double-head-tool.jpg,https://stationeryx.pk/quilling-needle-double-head-tool.html
"Deli Water Color Pen (18/Bag) (E37170)","Model: E37170
 Brand: Deli
 Specification: 18 Color",No,"PKR 165.00",No,"STATIONARY > ART SUPPLIES > COLOR MARKER",images/deli-water-color-pen-18-bag-e37170-.jpg,https://stationeryx.pk/deli-water-color-pen-18-bag-e37170.html
"Deli Water Color Pen (24/Bag) (E37171)","Model: E37171
 Brand: Deli
 Specification: 24 Color",No,"PKR 250.00",No,"STATIONARY > ART SUPPLIES > COLOR MARKER",images/deli-water-color-pen-24-bag-e37171-.jpg,https://stationeryx.pk/deli-water-color-pen-24-bag-e37171.html
"Deli Student Water Color Pen, (18/Tube) (E7063)","Model: E7063
 Brand: Deli
 Specification: 18 Color",No,"PKR 447.00",No,"STATIONARY > ART SUPPLIES > COLOR MARKER",images/deli-student-water-color-pen-18-tube-e7063-.jpg,https://stationeryx.pk/deli-student-water-color-pen-18-tube-e7063.html
"White Board Marker Small Size","White Board Marker Small Size
 Small Size",No,"PKR 17.00",No,"STATIONARY > ART SUPPLIES > COLOR MARKER",images/white-board-marker-small-size.jpg,https://stationeryx.pk/white-board-marker-small-size.html
"Deli EC10304 SOFT DRAWING FELT PEN 1.0-8.0MM BRIGHT 12C","Deli EC10304 SOFT DRAWING FELT PEN 1.0-8.0MM BRIGHT 12C
 Material PP
 Barrel Round Barrel
 Brush Tip
 Quick Clean
 Washable Ink
 12 Color",No,"PKR 550.00",No,"STATIONARY > ART SUPPLIES > COLOR MARKER",images/deli-ec10304-soft-drawing-felt-pen-1-0-8-0mm-bright-12c.jpg,https://stationeryx.pk/ec10304drawing-felt-pen.html
"Deli EC10324 SOFT DRAWING FELT PEN 1.0-8.0MM BRIGHT 24C","Deli EC10324 SOFT DRAWING FELT PEN 1.0-8.0MM BRIGHT 24C
 Material PP
 Barrel Round Barrel
 Brush Tip
 Quick Clean
 Washable Ink
 24 Color",No,"PKR 990.00",No,"STATIONARY > ART SUPPLIES > COLOR MARKER",images/deli-ec10324-soft-drawing-felt-pen-1-0-8-0mm-bright-24c.jpg,https://stationeryx.pk/ec10324drawing-felt-pen.html
"Marie's Acrylic Color - Pack of 12","Briliant Shades, not easy to fade
 Excellent air permeability, strong adhesive power
 Good water resistant",No,"PKR 800.00","Multiple colors","STATIONARY > ART SUPPLIES > ACRYLIC COLORS",images/marie-s-acrylic-color-pack-of-12.jpg,https://stationeryx.pk/marie-s-acrylic-color-pack-of-12.html
"Marie's Oil Color - Pack of 12","Excellent quality and very economical. 12 assorted colors in the set.",No,"PKR 450.00","Multiple colors","STATIONARY > ART SUPPLIES > ACRYLIC COLORS",images/marie-s-oil-color-pack-of-12.jpg,https://stationeryx.pk/marie-s-oil-color-pack-of-12.html
"Marie's Acrylic Colours","Model: 815
 Brand: Marie's 
 Spec: 75ml
 Marie’s Acrylic Colours are manufactured by our engineers according to artists’ need and international standard. They are regarded as the excellent products by experts. Marie’s Acrylic Colours are new-type drawing colours developed by our company as pioneering domestic products. After being reviewed by certified technician, this product won the prize by the Light Industrial products Department in the field of major scientific and technical achievements. Marie’s Acrylic Colours prossess a series of advantage, such as brilliant shade, good dryness and stability, excellent air permeability, strong adhesive power, good water resistance, not easy to fade etc. They can be employed to make painting or handwriting on paper, wood, textiles, cement and bamboo articles.
 After using, the tools should be washed or dipped into the clean water in order to avoid becoming dry and hard.",No,"PKR 200.00","Multiple colors","STATIONARY > ART SUPPLIES > ACRYLIC COLORS",images/marie-s-acrylic-colours.jpg,https://stationeryx.pk/marie-s-acrylic-colours.html
"Maries Acrylic Color 24pcs","Product details of Marie's Acrylic Colours Set of 24
 &nbsp;
 

Marie's Acrylic Colours prossess a series of advantages , such as brilliant shade, good dryness and stability, excellent air permeability, good water resistant. Marie&rsquo;s Acrylic Colours are manufactured by our engineers according to artists&rsquo; need and international standard. They are regarded as the excellent products by experts. Marie&rsquo;s Acrylic Colours are new-type drawing colours developed by our company as pioneering domestic products. After being reviewed by certified technician, this product won the prize by the Light Industrial products Department in the field of major scientific and technical achievements. Marie&rsquo;s Acrylic Colours prossess a series of advantage, such as brilliant shade, good dryness and stability, excellent air permeability, strong adhesive power, good water resistance, not easy to fade etc. They can be employed to make painting or handwriting on paper, wood, textiles, cement and bamboo articles. After using, the tools should be washed or dipped into the clean water in order to avoid becoming dry and hard.",No,"PKR 850.00",No,"STATIONARY > ART SUPPLIES > ACRYLIC COLORS",images/maries-acrylic-color-24pcs.jpg,https://stationeryx.pk/maries-acrylic-color-24pcs.html
"Tico Glue Gun 60W (T601)","Hot Glue Gun 60w. Durable High Quality",No,"PKR 700.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/tico-glue-gun-60w-t601-.jpg,https://stationeryx.pk/tico-glue-gun-60w-t601.html
"Sensa Glue Rod Thin","Sensa Glue Rod Thin
 single piece price
 recommended for small glue gun",SENSA,"PKR 10.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/sensa-glue-rod-thin.jpg,https://stationeryx.pk/sensa-glue-rod-thin.html
"Sensa Glue Rod Clear","Sensa Glue Rod Clear
 single piece price",No,"PKR 15.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/sensa-glue-rod-clear.jpg,https://stationeryx.pk/sensa-glue-rod-clear.html
"Sensa Glue Gun 60W","Sensa Glue Gun 60W",SENSA,"PKR 550.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/sensa-glue-gun-60w.jpg,https://stationeryx.pk/sensa-glue-gun-60w.html
"Glue Gun - Hot Glue Gun 100W - Hot Glue Gun Craft","Hot Glue Gun Summary:
 
 Characteristics: The electricity strength was not to broke through of this product insulate while switch on electricity 3750VS/ Minute. The hot melt glue gun can use normally in 100V to 240V power supply, be free from the electric voltage motion to limit, inside place the fuse. These hot glue gun can be used for, for example, wooden products, electric products, art products, and many more items.
 
 Application:
 1: They toy model.
 2: Artificial Flowers, Chrismas tree.
 3: Decorations, the metals product.
 4: The wood product, card paper etc.",SENSA,"PKR 800.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/glue-gun-hot-glue-gun-100w-hot-glue-gun-craft.jpg,https://stationeryx.pk/glue-gun-100w.html
"Small Glue Gun 20W","Small Glue Gun 20W",No,"PKR 350.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/small-glue-gun-20w.jpg,https://stationeryx.pk/small-glue-gun-20w.html
"Colorful Glue Stick For Big Glue Gun","Colorful Glue Stick For Big Size Glue Gun
 Mix Color
 35 pieces in a Packet",No,"PKR 1,200.00",No,"STATIONARY > ART SUPPLIES > GLUE GUN",images/colorful-glue-stick-for-big-glue-gun.jpg,https://stationeryx.pk/colorful-glue-stick-for-big-glue-gun.html
"Drawing Canvas 1x1","drawing canvas
 size 1x1
 Best for art work",No,"PKR 150.00",No,"STATIONARY > ART SUPPLIES > DRAWING CANVAS",images/drawing-canvas-1x1.jpg,https://stationeryx.pk/drawing-canvas-1x1.html
"Drawing Canvas 8inch by 8 inch Small size","drawing canvas
 8 inch by 8 inch
 Best for art work",No,"PKR 70.00",No,"STATIONARY > ART SUPPLIES > DRAWING CANVAS",images/drawing-canvas-8inch-by-8-inch-small-size.jpg,https://stationeryx.pk/drawing-canvas-8inch.html
"Drawing Canvas 6 inch by 6 inch Small size","drawing canvas
 6 inch by 6 inch
 Best for art work",No,"PKR 70.00",No,"STATIONARY > ART SUPPLIES > DRAWING CANVAS",images/drawing-canvas-6-inch-by-6-inch-small-size.jpg,https://stationeryx.pk/drawing-canvas-6inch.html
"Glitter Stickers ABC","Glitter Stickers ABC sln-002",No,"PKR 35.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/glitter-stickers-abc.jpg,https://stationeryx.pk/glitter-stickers-abc.html
"Air Plane Mix Stickers","Air Plane Mix Stickers",No,"PKR 60.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/air-plane-mix-stickers.jpg,https://stationeryx.pk/airplane-stickers.html
"Bike Mix Stickers","Bike Mix Stickers",No,"PKR 60.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/bike-mix-stickers.jpg,https://stationeryx.pk/bike-stickers.html
"Happy Cars Stickers","Happy Cars Stickers",No,"PKR 60.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/happy-cars-stickers.jpg,https://stationeryx.pk/happy-cars-stickers.html
"Foam Glitter Number Sticker Metallic","Foam Glitter Number Sticker Metallic
 sln-002
 Silver, Red, Golden Color Available 
 Any Available color will be dispatched",No,"PKR 35.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/foam-glitter-number-sticker-metallic.jpg,https://stationeryx.pk/glitter-stickers-123.html
"Sweet Hearts Smiley Heart Shape Stickers","Sweet Hearts Smiley Heart Shape Stickers",No,"PKR 30.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/sweet-hearts-smiley-heart-shape-stickers.jpg,https://stationeryx.pk/heart-shape-stickers.html
"Flower Stickers","Flower Stickers",No,"PKR 50.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/flower-stickers.jpg,https://stationeryx.pk/flower-stickers.html
"Spider Man Stickers","Spider Man Stickers",No,"PKR 50.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/spider-man-stickers.jpg,https://stationeryx.pk/spiderman-stickers.html
"Ben 10 Stickers","Ben 10 Stickers",No,"PKR 50.00",No,"STATIONARY > ART SUPPLIES > STICKERS",images/ben-10-stickers.jpg,https://stationeryx.pk/batman-stickers.html
